Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
0.37480877529285217,0.5899994307479246,0.616250604107871,0.5461309984017257,0.47548634223539366,0.3102782772257817,0.26884943876207723,0.3417660611139923,0.5704341585202841,0.3023993477455489
0.3217089748333677,0.6279172559783945,0.6141701423819974,0.5489712763290122,0.44579449896472845,0.31983185908847367,0.31827917110569226,0.36587987006268086,0.5803833193011012,0.3353595584000051
0.401925296325359,0.6286027235167735,0.5386916862893654,0.5332958099139247,0.48977751546509585,0.29838877333434977,0.2976814632897993,0.36367304797208533,0.5637688677534682,0.30772844298507884
0.4193398034800968,0.6847002274879235,0.6400694910368949,0.5694011005617425,0.49225284688874016,0.2597683038846559,0.28223086623915883,0.31926597618041663,0.6156895869454289,0.2637219140019995
0.32099039501178606,0.6033659521458483,0.6063068494456305,0.5601500740773533,0.5372939346935244,0.2826754972774861,0.3274478696884646,0.35383565210745394,0.583644482750103,0.29792189094602817
0.30482309915472094,0.6699137129218875,0.6617133291829396,0.49579505099150656,0.516538435909085,0.23670763960354946,0.19962064004355629,0.3388915810254669,0.5783367863473083,0.9689256981611329
0.392207742180803,0.6929091028726564,0.6110292341344219,0.5349853304293877,0.5102986913972565,0.306148594913227,0.34028699634520176,0.36095323333989326,0.593657989565084,0.3117689392002263
0.3346645957217227,0.6250600765293859,0.6180880160506188,0.569135633407992,0.4748646127300227,0.25808788765401847,0.36934732155334227,0.3751634080580324,0.5885051764718814,0.28881366949353615
0.373055794351298,0.6423324355338607,0.6005099872228463,0.5789781923405375,0.509401868008992,0.26368306129314245,0.268888116037574,0.41301280538171303,0.5992639349825546,0.2676013674947144
0.43284475231142583,0.6540798019233032,0.6044659495889824,0.5641597057991241,0.4658585984461796,0.2708864512837097,0.3145193309990446,0.3299293978032498,0.588825957948818,0.2743590381335237
0.4500544829981443,0.6498390487768992,0.6478773039801253,0.5217348634216479,0.4976492832573469,0.29876305552181415,0.27430395704454513,0.40324602284771927,0.5991421161175874,0.29321376516687314
0.3718772304803952,0.6084132252600296,0.6364326197818517,0.5485334526151475,0.46414582634634116,0.26007969665790176,0.27373035031254633,0.3223065863735999,0.5832808655824264,0.28285306207421934
0.4072510172353798,0.6456847121907288,0.5935563959212562,0.5751978334929209,0.4663655421860706,0.3331684621223665,0.27385085777249474,0.36365310625328107,0.611994472509914,0.3388712007058483
0.402687750334249,0.6662255425639543,0.6241793993963847,0.5247192341397153,0.4542503276756005,0.2563372976504048,0.23884356980142174,0.3803711222559809,0.5804469067386804,0.2571689295506059
0.37186938190477203,0.6795434732012025,0.6681539955358973,0.5185815979873065,0.46496921607895847,0.26254037633018124,0.2421306402148511,0.38884845261140155,0.6024624499293276,0.2628296543750026
0.35730831146824005,0.6477681593016551,0.6190639087904568,0.5336543631672659,0.4826268897567607,0.31168164464507897,0.351370898085283,0.3319206546502471,0.569492304243298,0.33310942260362153
0.3523725764547039,0.6530961557024804,0.6813224580081816,0.6139407868314972,0.4500595447734237,0.3086049647016238,0.2630556364707497,0.37113866273100315,0.6377519121049224,0.3019314900400485
0.4546784839949787,0.5333568375481756,0.5908692009531156,0.5982374079591031,0.49082469510817495,0.29216642201422616,0.2338284938815225,0.36789937218228586,0.5710860797754278,0.2879134116318123
0.30891253218194104,0.6762476147664485,0.6364720398010513,0.5650704227053023,0.46656527958706895,0.34449663349220083,0.2243391595386921,0.31676926894541757,0.6182753042551195,0.30438184915432087
0.34862808835525017,0.6045791661640978,0.5646631866226106,0.5313542167140803,0.45101484681437,0.30653414306575044,0.25182219477445256,0.3748787276136323,0.565226399814466,0.29691265421324653
0.44337609633556996,0.6787746495625293,0.5934312271355267,0.5419886354265231,0.49642052498353384,0.28054352066106447,0.3701331615441834,0.3870749371091915,0.5861404906699845,0.3091205137318711
0.329402612219613,0.5464102126246733,0.6632673783369087,0.5525372740623804,0.5056297619081889,0.3192231882845198,0.368405452716535,0.38319396588683885,0.5767696696022813,0.34310756973414147
0.4817776153154003,0.6444399583306739,0.5922358983274405,0.5202766390369291,0.4899029410137803,0.24703857497184223,0.28048277883290185,0.3758456265171721,0.5723079661346566,0.2818529320697811
0.3954218191151935,0.6382558861049672,0.5661224685500583,0.5128063534289293,0.5017379310483712,0.26318139835903454,0.27006317476865593,0.3511415678959109,0.5586503394635658,0.27821538884900465
0.4401543153793319,0.6606496242204694,0.5923645031488989,0.5936837850824792,0.5310711902590994,0.3243251544581165,0.3059026606197879,0.3710917925327708,0.6053817802061361,0.3139144140670993
0.35713832304464876,0.5987921143311499,0.6334158853414449,0.5750577966602135,0.49608420105154094,0.24856281245847645,0.2467973440771445,0.3806575981013911,0.5914750236007977,0.25281754502650755
0.3670434476846287,0.737674681165231,0.691061135154069,0.5051004829744301,0.40134686564051236,0.25225841277355077,0.3043972199685623,0.3923707273514958,0.6048997909825691,0.2688836571374189
0.3533511988471483,0.6674344372248282,0.6239335062536853,0.5686880899010407,0.5065872778360654,0.2869352857902241,0.2601746825422364,0.35068658658929763,0.6005971561090293,0.29043343054724935
0.38079726665966107,0.7201321928573088,0.6356250354617263,0.5827166510731241,0.5252125434653006,0.3113191338853163,0.2668238374560683,0.3675229044569399,0.6229288040103813,0.31628432033985243
0.3095955853931067,0.638514310963751,0.5778996500741862,0.5707780953275736,0.4774992365483779,0.2841321429263033,0.24917175716532936,0.388105718761915,0.5854426867504687,0.29734228889443926
0.36713680465940657,0.6282286562855699,0.5908994838077415,0.5841650492412716,0.5379459537780178,0.31834305036806376,0.2893408938469091,0.3526222389711853,0.5971196848413121,0.31485544265003984
0.36588177115042875,0.5961972118260341,0.5619034497743081,0.57288782115653,0.5517581382415764,0.2604472302771861,0.2955617507240422,0.3910419895969288,0.5735851903130289,0.2826666138936329
0.3453848120467151,0.654396976544148,0.6708724316799524,0.5805500199186406,0.5188298169622074,0.27885168811543837,0.32158025409410884,0.3767272749484638,0.6413833972796104,0.29310864314594776
0.31643954605817415,0.7410780546711107,0.5882667942414854,0.5490928985396422,0.49410280223452285,0.2817859488291645,0.25141234160249937,0.3998239217366353,0.6103737255256201,0.2737465705352742
0.32785363121754174,0.6259279414706627,0.6436296961626895,0.4783484613003859,0.5145162012475519,0.2766627052604025,0.28069431189295013,0.3387704932114284,0.5676228949249471,0.2869699250913573
0.4294067288795138,0.6327185720927333,0.6651009048071508,0.5858834002843052,0.46246710154344295,0.24914350233126625,0.275358488515681,0.36199460490905766,0.6166857446423692,0.26909623518501324
0.4179771202621487,0.6750375193920048,0.6822562920341211,0.5073842330652245,0.44207324824811023,0.3184408286070841,0.273847610750966,0.367841594219648,0.5933785719259406,0.3010824719088634
0.33882312315491947,0.6766322859703946,0.6144422307880886,0.5892617744477198,0.47192480000841175,0.2719382241838626,0.28686130034054313,0.378016915138947,0.6117515990012241,0.29101702105339955
0.4013153118316055,0.6913511735297657,0.6841996092609706,0.501414820625826,0.44763235899902054,0.27544942804804995,0.23462219357287495,0.3388300019923163,0.5984843057714397,0.250445103017094
0.40545893425810875,0.6181647743732277,0.5023917244266074,0.4937515608476266,0.5259110633990622,0.28307553130746554,0.24308265835605924,0.3437575446006431,0.5404001465356338,0.2809124893342627
0.4848844653769693,0.6267574432899303,0.5999048694751368,0.509383291542965,0.4681227224122584,0.2989944754840437,0.38010968606957407,0.3494613204264141,0.5605530082331027,0.319009636736429
0.37837691157878006,0.6279962586420575,0.5702584795360652,0.5259823834058608,0.4666592622386103,0.26601981400136565,0.2745906645570655,0.3334915379854233,0.5548323971105071,0.2939498202990025
0.33015543671166236,0.6657900828361059,0.6980481280025703,0.5944575368760854,0.4567872149848613,0.23124112525441087,0.25198067015026604,0.32504517865956783,0.6350665881341384,0.2414816624090066
0.3195058851728221,0.6222575661754659,0.5861792108010437,0.545578212319501,0.4800284945862343,0.28747048761420313,0.2842002359656237,0.39444444535783685,0.5760297254281155,0.3044815714399527
0.3887831840768734,0.7020296354017557,0.5454069613897974,0.5533748258506672,0.5250430630991048,0.30853088396523765,0.31236205024066677,0.38829052843316214,0.588322213778322,0.31131284310096197
0.31214207618633516,0.6558518644071432,0.6823607496804758,0.5513242403937939,0.5299258950466976,0.32597335667851257,0.3467411145397641,0.3699250641382381,0.6070045284739325,0.33475856321177266
0.41936610994407975,0.6579646585105117,0.4929764039933491,0.5214596849795332,0.4450766651381608,0.2926544057131195,0.3413581414475657,0.38186797386711335,0.5626012640069264,0.30733859528968765
0.29887346333116005,0.6207467221423077,0.5169964323144527,0.48935744480260945,0.5304662736953225,0.25743716968873676,0.277091605237493,0.38792447951883635,0.5357152993947016,0.2820434240265006
0.44403357114610786,0.6183298171153941,0.5844522204625968,0.5151745359265023,0.45669233608422233,0.2975525166020805,0.3002506214846128,0.36195003062144093,0.5644841841497428,0.3048713634728333
0.3271715533002668,0.6563046279658082,0.6111647691634574,0.5326188392081965,0.46824778833895064,0.28167482645447883,0.27668908945775383,0.33266109109177266,0.5941459423421969,0.28228854140338866
0.3849031005466663,0.5775116710396762,0.5817691709670489,0.5560464476765952,0.4909039318799113,0.3058331323666177,0.33396347991882713,0.37506501846628404,0.5682868367969152,0.31647902706587505
0.37291441397408853,0.6513907815110584,0.5864409393050214,0.5225757872653021,0.4569126472448377,0.2988988728781057,0.28185856716694735,0.30199270826638624,0.5764801022925421,0.2971323443305929
0.3679943397422174,0.6264299690475159,0.6079943349008152,0.5486945870584492,0.5333809077048861,0.2487508367977076,0.22955757361466533,0.36276613900792,0.5842052614126347,0.23386619110101492
0.3716249520834942,0.6052817833979367,0.6322892201607488,0.49641968387381796,0.480022980917884,0.3332845014052461,0.2822577566017843,0.36143182559799936,0.5503111857264154,0.33386230843205644
0.3953243566240572,0.6666470051851716,0.6630818913197829,0.5465171127397903,0.4860376608264152,0.2639283023682846,0.2861615563157096,0.3092835484801797,0.6020178518404393,0.2780625160705157
0.3268655855334268,0.671169044753525,0.6333423511198388,0.5520819165023807,0.4688820765631647,0.3453697191901317,0.352894715731382,0.3142038010256065,0.6052154332184025,0.3495901789589042
0.3205878921094689,0.6494968209760685,0.6307863628632715,0.5636834868505949,0.4919348786363438,0.2566106955917906,0.3533297196841201,0.3728132659520158,0.6044238404540212,0.3073938159246232
0.3898603532433209,0.6438075677951891,0.5243261892681228,0.620674413033173,0.5089152678471334,0.3181779149966215,0.2863575625984376,0.41877602749070686,0.6000113957833726,0.32606210698956994
0.3834915865594102,0.614509196845817,0.6126244910153478,0.5903806280231865,0.45228397071771664,0.2111509037750734,0.2501222317480427,0.3626977706641683,0.5992614641200604,0.23162542952219356
0.4189240210614551,0.6055200740209354,0.5497117738972004,0.5927576515670614,0.5063138632555413,0.2659095241775009,0.25364976527558625,0.34716417228432106,0.5751432656393278,0.28667381185159635
0.41334941180952667,0.6367029435586506,0.621636540843947,0.5858056614388811,0.4871916846048623,0.3235037557872569,0.31358073584851787,0.3288247547835965,0.605647745772762,0.32752789705854624
0.28273251595633453,0.6526059542797547,0.6032322107247869,0.5249720806539258,0.49125920142285784,0.29527274954410365,0.30436788113191704,0.3699925309791887,0.5782850816228549,0.2897704168628281
0.37835292410667853,0.7047117314252054,0.6165179292836138,0.5391540358862947,0.43786137842261796,0.35742514152494076,0.2903459269486317,0.37185641959587623,0.6073527151489353,0.3526661458888476
0.3765733139898102,0.7463794794131546,0.6591131300101167,0.5074123449918391,0.48187249390840736,0.30987410790915826,0.32161123661803503,0.3333381543845091,0.5994447483949881,0.3144477691096086
0.44725342466613993,0.7150909660337355,0.593825562380002,0.539579629660168,0.46866663839084044,0.3191532207711836,0.23790506790746457,0.30213726728830603,0.6067043433722192,0.2964664541634656
0.371994796362507,0.6865103557780579,0.6770549805998396,0.5090995883455245,0.507603797851615,0.3234097196468686,0.28242161245774655,0.336452118475409,0.6047427476703797,0.3238068588921368
0.40430838033338534,0.6334816490937081,0.6193177596929407,0.551871107393235,0.4635729367529282,0.2619175700623382,0.24763247704589508,0.42853219656723773,0.5941216521255894,0.2751552246537341
0.33593634197753364,0.6018961422156179,0.6005672826910844,0.5502286037489801,0.48617185700590837,0.29579150376320706,0.25365476589204317,0.4013737880564152,0.5685062515025021,0.293026721431612
0.3424843790919807,0.7175344393626375,0.6329772106620632,0.5160820825867436,0.49467796142367537,0.33626224005279903,0.3807845389362372,0.327939299333287,0.5941101275863465,0.350965084558279
0.378336289278316,0.714209991404223,0.5706501171834526,0.5578364805040765,0.5083943895742711,0.26829913728888144,0.28558476906252417,0.34773043613863486,0.6140962607059888,0.26644839189784086
0.31897906996697345,0.6701661220886026,0.5866428405694517,0.5056180065785636,0.5290600065760522,0.3300086581480477,0.24794031928075677,0.3507498195295906,0.5715614962597688,0.30992429140846145
0.27763370598406634,0.6321493984294804,0.603045115742149,0.5313571164663422,0.5130637487975735,0.2555141421521798,0.32005916805262613,0.33097387869610007,0.5705941279684827,0.2595339328353392
0.33245711922420074,0.6168691325516464,0.6640089344467817,0.5692557376541996,0.4873646650162411,0.30455390055496667,0.3007842781718737,0.37871741630808,0.6077716720019599,0.3148565447575604
0.3948269781141449,0.6353239324683697,0.6166579433463433,0.542926300436565,0.4846268762250907,0.26646781282066656,0.29846381181046233,0.38463551532463125,0.5784131984958809,0.27115731513452745
0.3278733425643239,0.7023282124642398,0.5794598744022066,0.5148735033068614,0.5381851103069957,0.2906067840317643,0.2721783233400632,0.3138223269733631,0.5848572809479964,0.28696997714016637
0.2993587558582571,0.6287342215508471,0.5871359424508471,0.5432715821737608,0.465754193597137,0.27043860704028777,0.32767380373440513,0.3258157689299479,0.5811261397347929,0.302145740208259
0.31025940414550046,0.6600608937492125,0.6268293044629263,0.4857060677705456,0.5056535050365571,0.28029132322763806,0.31154450584468707,0.36533713597575224,0.576399881732063,0.2906207160037191
0.4505663120355148,0.667050744400774,0.6026198306434574,0.5291325436829384,0.5580187743621496,0.26054308518883906,0.2650590101721284,0.27960097743403445,0.5785665861660549,0.2724164531176425
0.3473584237444034,0.6801415048873651,0.5397267059275475,0.5252268402643798,0.5329852743063064,0.292884376531958,0.270930051598705,0.3280874028005638,0.5683685682510595,0.2939923949637504
0.3099914644116919,0.6960644768080606,0.6030516542806734,0.6026814191759176,0.4401959318490314,0.26528771178136523,0.2548820609040534,0.33512027105996545,0.6134059637111369,0.2594752574330186
0.35912818676948954,0.6757409164547523,0.6310565427887189,0.5123082067228371,0.46199766477759585,0.24731275618339543,0.31304098583092355,0.3899394502320137,0.5946645667855368,0.2701846235924674
0.4211989337492783,0.6861683150060522,0.6607881330976926,0.5928181541637993,0.46170078135539794,0.24215659956667102,0.28489853685306277,0.3576578516226925,0.6358413091550434,0.2526703385069098
0.3796013389855162,0.6275622381051862,0.7018115973106385,0.5778455520259582,0.48328948296838603,0.2810248161304476,0.2727305408017284,0.38639586666821146,0.6135082041278728,0.29082286941868096
0.3774917340110471,0.5975188433882745,0.5816486525931364,0.5876018912718133,0.4942652468778954,0.27201284462012465,0.3300674008039399,0.4117588461730808,0.5961993660353793,0.2934995321203806
0.33175937530749633,0.6850174819404433,0.6247421132824114,0.561186824860525,0.4256833683908894,0.27126899219190936,0.3082228652284422,0.3723471331308379,0.6058613844513139,0.28709375130214143
0.391394906799716,0.7053803666602092,0.5998045266906413,0.5415855954137445,0.48745347219199364,0.29921648849775195,0.2881568143815796,0.3287634722206376,0.5977429735345583,0.2948004230682131
0.31101125125147555,0.6912400185993763,0.639637434043931,0.546266391846848,0.5009261055991963,0.287933026003786,0.3575676819575544,0.3928825549551691,0.5970388406073104,0.31411853779344234
0.3657721888391725,0.6381320473325061,0.5192152689372151,0.518261480559802,0.5055997961984466,0.31528503979246114,0.28477569083163967,0.3525854007331872,0.546351132931596,0.3195557205141901
0.3041608456530671,0.6962846124337505,0.6533060279056944,0.522956456608968,0.485128037246394,0.31354440380438264,0.2763836308586225,0.3298077722155299,0.5929121730610876,0.29931382769512593
0.37091987930987935,0.7084897798446481,0.601311906944388,0.5315876891357292,0.5130974034775793,0.2862183725868772,0.3287394844200078,0.35735516472038475,0.5970137427731608,0.3001749227031121
0.3835110482802313,0.6572944415484536,0.6504201742817117,0.48327112777010517,0.5152942301526582,0.26042568616478623,0.24650691117458168,0.33252571197568415,0.5860991851865656,0.2597814498533251
0.29310570258296176,0.6792798755152096,0.5906275212097145,0.551046786201959,0.5140383960533588,0.28982880778027287,0.2737611379922369,0.3058111126703684,0.6034417686354652,0.27864398582393046
0.41166188115456714,0.6334837205061086,0.570386517417548,0.5379467839192471,0.5280254457258371,0.28979528016993816,0.3161464786449839,0.35310397893828127,0.5662826599464696,0.3029541092492798
0.4486943532507859,0.6373882519914871,0.619646716662088,0.6154003589888917,0.5072693065111489,0.3104551492471368,0.3096668096439217,0.35845078350579773,0.6149829984094648,0.3079213106281309
0.35773703048137895,0.533196987491872,0.5903545883305947,0.5086660622283279,0.43996022998515305,0.27033536745558107,0.26926515274215523,0.3403761714655429,0.5360237317395748,0.2724949894054105
0.40429814488308846,0.6140221068217926,0.5956081292762769,0.5193427697504358,0.4545381727748925,0.21156966204781735,0.29928836089788424,0.36224022310329573,0.5677796242095812,0.23898236312610344
0.44825549832995604,0.6728669621555474,0.5868096337334312,0.5960785772248638,0.46369575225454684,0.3488377837842478,0.2548948241040594,0.3838200861039096,0.6039279860370086,0.3055436945453358
0.32413904926129855,0.6433858204579295,0.6656799175695172,0.5251858823824467,0.47407924853583827,0.276819979531703,0.27811824646955796,0.4161669700881241,0.5910022869113813,0.29024664686773605
0.31852151942942286,0.6327811117037645,0.6050281576452146,0.5236779221179759,0.47990713141813557,0.3490403169155196,0.26512607641434593,0.34573458443338256,0.5773024449024469,0.3309167950094607
0.3015827244109821,0.6814695619452491,0.5974676368405041,0.5338528737784998,0.5184724326407795,0.26135460428314206,0.2753290223388669,0.39235425706150195,0.5838791050499088,0.29175741007234657
0.30002246974915003,0.6827242032573979,0.5497631548419686,0.5583151656196694,0.5539467095694102,0.31078047263854636,0.30034266975398505,0.4010214532657925,0.5919108419807013,0.31280894063039355
0.3862667952122383,0.64224703593235,0.6064163062405024,0.5391343216802962,0.48223150437140716,0.31359649704032155,0.3216772167704627,0.36848351324212136,0.5933138528432653,0.32671476645824127
0.34443016668315973,0.6491942582916403,0.5707689586965676,0.5726043010985498,0.48619542223171885,0.24654778750354867,0.25163727641646716,0.3547181562711472,0.5922786251128778,0.25529410994718615
0.3952987786653521,0.613557936052338,0.6229811022932272,0.5758227832271716,0.43645687443560144,0.9623772793136296,0.31375146102013174,0.38053446899864873,0.5987151743841905,0.2602986159314731
0.3404666823157232,0.6729324905695204,0.5963556835047721,0.5006321814225101,0.4659942926177869,0.28131534470715924,0.30584945928931995,0.4100102827222567,0.5716640676155174,0.2954184045061077
0.33873744213550716,0.7066133173532121,0.5907150534937742,0.5651412303458727,0.5204542943195531,0.3168415235929669,0.2757571029272321,0.3330703575617635,0.6071872416967736,0.3091036060424166
0.44248045040678785,0.6645343575729856,0.6490791975516057,0.54215002527247,0.46894202493551074,0.27924873820212825,0.20124803860820606,0.40009946131350604,0.6038053612096148,0.2804767287619103
0.39641088134242985,0.6485228661795439,0.6231453277357026,0.5439342865041801,0.502344231396243,0.2583359334917166,0.20500750399855372,0.34112202797889846,0.5849417555609024,0.04888148759493127
0.33623902050166454,0.6422352109578111,0.6651963812882986,0.5135510223930799,0.4909939192463437,0.2526058721573843,0.32711385608093124,0.37749730006663307,0.5837787671350094,0.27182396657877583
0.392245164579633,0.6286284618956599,0.6475781692107478,0.5343172534212917,0.42448471092574014,0.28858849085990346,0.27789261515422425,0.37170951760923376,0.592048313294834,0.28711485918302593
0.3348355162533134,0.6433856349734288,0.6125798027761964,0.539011805810482,0.5232361897673776,0.21848990911622224,0.25150285475064305,0.3059686240404125,0.579166366912772,0.22517690084425124
0.3862247959235938,0.6313772232047115,0.6111776454735653,0.5360902930067697,0.5179585410852794,0.2928381806739757,0.2781470807538726,0.3567878568647642,0.5673050786518221,0.2874458044408432
0.4329619745014066,0.6576774740879776,0.63989754065306,0.562029138003707,0.5157476411707425,0.26874232666239517,0.2675792171558633,0.3758243536612589,0.6193100814782762,0.26790438548033113
0.3645440538874567,0.685294348122893,0.5578425056965095,0.5249710387959114,0.4714286392669116,0.2592023645866415,0.277023222981591,0.37766450482183767,0.5733572485390797,0.2565947382781719
0.36713075458046385,0.6094628897213596,0.537054184637652,0.5623184484153474,0.4577805956097798,0.2893465446068597,0.26638822445657806,0.39488470070350723,0.5741628937662289,0.2858681707899571
0.360189165805898,0.680722294474738,0.6564694188282862,0.4755457744535845,0.478036151993253,0.30690358937437767,0.21508393519633895,0.39708155021522784,0.5633901814932245,0.27418265000830155
0.4193433600605112,0.6706491882994641,0.6577484607628086,0.5132852200947937,0.45456865060405116,0.33477494052254886,0.23666197501385633,0.3542027092577178,0.5958208110477168,0.3140558081376077
