Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
0.26544991569474097,0.07975661550137181,-0.12615516285732375,-0.18179985634916962,-0.2443068494199292,-0.15423943640569127,-0.22082563798949506,-0.2062353396790907,-0.10560789356394884,-0.1928106407070671
0.3746595893013194,0.026015519044753965,-0.24702582263253592,-0.21867334192741317,-0.15963135386075877,-0.206397759090301,-0.1013852413270876,-0.28136969340996565,-0.1472881626967555,-0.1847492059181003
0.3071866194795527,-0.03615894545000897,-0.10629219933007406,-0.15460002909309412,-0.1841133094006322,-0.1411200643388546,-0.14477536242443834,-0.21164903143818803,-0.11066648185081229,-0.136678209890031
0.23728098640084827,0.1731660637211736,-0.14415306951133378,-0.23411394014541131,-0.17324695099559484,-0.26346611894089866,-0.1448175587409971,-0.23560933872075485,-0.13198180662204617,-0.24443536768269958
0.3216744224488084,-0.030468017988403373,-0.08869382747610977,-0.26925719592116204,-0.1722959240998414,-0.21390759845232,-0.1469752317055958,-0.2619397138655071,-0.16038629639012048,-0.22559383679993206
0.09493571626990538,0.08914363597280239,-0.1626807109787478,-0.24064386267560733,-0.24144673059073396,-0.21043324240104333,-0.08554643267289874,-0.18403094380970442,-0.13544360368824127,-0.1899423012390572
0.1856890321550666,0.017790686606814488,-0.18631803546437498,-0.2696967935801895,-0.20057887546152797,-0.22524437106786732,-0.19788945717063344,-0.20371374215369664,-0.1441393035723032,-0.2273743141773702
0.19080679518040555,-0.04832611399086084,-0.24308875102741756,-0.18864375851688853,-0.15579919038082823,-0.22038061882125326,-0.25399728032235047,-0.2611871026800672,-0.1611289885392675,-0.23067542818521658
0.2760887702007633,0.1418719591232651,-0.09018414978204747,-0.25138780816688655,-0.09668144137322099,-0.28388164281154205,-0.054598750692622655,-0.2045678992879847,-0.09529662132667838,-0.22350496257514663
0.19622111006713805,0.029126448616880518,-0.24959864360768713,-0.25588214357326966,-0.22931022616345775,-0.2576534721201965,-0.20443056732292864,-0.24987030151741818,-0.16591257713291618,-0.2585253825633763
0.2627717642491265,0.11840227487439581,-0.08722349862228285,-0.17130182768342195,-0.2494568069833687,-0.25615251367292835,-0.2500658039894178,-0.2858367086589578,-0.07101009457986196,-0.24942851512192077
0.27988156461577773,0.034567420217588074,-0.18062910118614994,-0.23476729065219337,-0.12740713751856536,-0.2219245455192297,-0.19591632845353457,-0.2805935123570442,-0.15460690849445058,-0.23957308322885162
0.11798611974074569,0.07742405860554569,-0.15687598019606175,-0.19627964293543698,-0.16506312971028958,-0.25134471301626693,-0.2610841392908916,-0.2158105324891335,-0.11263722600509252,-0.2603638615066589
0.3332771331547222,-0.020228991863043055,-0.1130081707045717,-0.2968940150577697,-0.17193347252812718,-0.1870888768347707,-0.1006520998307372,-0.18494768943881223,-0.17694582193517416,-0.1551365902481774
0.22241594479165183,0.15979057673706687,-0.1803851641453793,-0.22944191735627706,-0.23344241393651743,-0.209475712512607,-0.20828516591270874,-0.22935575786972318,-0.12471149648004387,-0.23004464177202644
0.20159284796291743,0.03051865659579378,-0.09889703892736434,-0.24738278702277006,-0.15799627127861016,-0.19450110333834703,-0.11341589997336121,-0.24053896454715673,-0.12892829936947203,-0.18406134487023773
0.14358014876405711,0.05720761519755713,-0.20722888082864022,-0.27171058820517,-0.21680226761362864,-0.1790682086490908,-0.18559922689029085,-0.1399745718563854,-0.17120661596565112,-0.18516286726129128
0.1894796511673209,-0.07777959154687653,-0.08514310350429133,-0.1947120964374951,-0.15260755601194098,-0.2111799221793491,-0.13704686366822427,-0.1872412119025051,-0.1207373466858691,-0.2003271233260846
0.18308092068208848,0.07629059036969821,-0.24167856178918035,-0.2171187189797914,-0.19529353695435925,-0.20677692861312869,-0.15260609044418139,-0.2326768127562039,-0.14532571495363733,-0.20515106589090215
0.29910094818046495,0.017204774422747704,-0.11439208746548757,-0.23263019117343098,-0.18787085063435094,-0.18550946922270184,-0.18245865845255727,-0.2260372695133317,-0.13878368076430547,-0.1892513096522047
0.26001355944132865,-0.040904708277705315,-0.17031405575676462,-0.24626462844212837,-0.21759923928718472,-0.2417951396211414,-0.01583845235290038,-0.24850531618811111,-0.16460179389163643,-0.21332458126369092
0.3487823407590587,0.17964603949461422,-0.13415069306136695,-0.21251614818234932,-0.26930161050234447,-0.16334918361135298,-0.18791415034022596,-0.24506822020984198,-0.08157593550533493,-0.1926764430597382
0.29243861968124807,0.05006313875937951,-0.10953144992913,-0.22662747874979194,-0.15782848412945638,-0.1835666040245011,-0.11548656694228154,-0.23342779658668555,-0.1343435032598962,-0.1778390634318492
0.17710278709548755,0.1050749830295532,-0.1800266130948338,-0.18560990529813526,-0.21661048890872858,-0.2559916351788528,-0.14696154102469983,-0.16914793168416398,-0.10934761140835192,-0.22257353216317766
0.16364719684511164,0.030588380493776768,-0.09504735751055182,-0.166821725194644,-0.1909135972696958,-0.19627733791469815,-0.15238927138113811,-0.22372648802042627,-0.08575711436542888,-0.20385917657498642
0.20258126704020363,0.06380421038671447,-0.1858526132447933,-0.16437368847356804,-0.14929258999350792,-0.2715721417777507,-0.17994885515915937,-0.19735071116966085,-0.11279607634476763,-0.265006295797654
0.30393583623443843,0.174632861585178,-0.12646332688050033,-0.2725714061321507,-0.19958754654463307,-0.28296744665820683,-0.23051097744795834,-0.27708124232021647,-0.10234740790115016,-0.2864294078841163
0.31039500231156647,0.023166067335410157,-0.048768262633109405,-0.20214337689765793,-0.2687901171320133,-0.24280995823829277,-0.2744830703561705,-0.2435466061755548,-0.12133571115866104,-0.2666107592589939
0.25960959390805227,0.09110490466432464,-0.1508008771350371,-0.22263711976967315,-0.14636782370201085,-0.1709205484720504,-0.1543199635009751,-0.2630591837181384,-0.12146695668356133,-0.17386944158947526
0.34787394189396803,0.03460966510077035,-0.25216734967449017,-0.10779041435405279,-0.13376669791962648,-0.1831933583019567,-0.2160618201345874,-0.2137332248510937,-0.12271106780240337,-0.1852375793342258
0.2680699141151859,0.0303854453601764,-0.1881504465468935,-0.279621942256165,-0.1390524562403901,-0.22762108344439502,-0.15346436176212908,-0.19106841055005308,-0.16901192448130753,-0.22595872333346667
0.29009858168381464,0.04967290401158997,-0.18961598956993275,-0.19127521243986068,-0.1502933329383327,-0.16221483639004042,-0.18022521282925852,-0.21275561109596453,-0.12804356744891432,-0.17527399216182005
0.2356899682578395,0.10854452470154619,-0.06909263086860373,-0.30765633329206066,-0.18512387302308742,-0.14213663298286816,-0.20095403249718757,-0.2846657421743781,-0.14216075196142275,-0.1725728370593922
0.11997657393370353,0.1482892595585561,-0.15094754736362814,-0.24331951050013234,-0.14608351935290376,-0.2756066879949054,-0.08257165079626483,-0.23877056118201356,-0.10058517943402201,-0.22643889405834972
0.1983719144360927,0.0611900326953545,-0.3520238020641381,-0.1499496339517551,-0.18649808701580517,-0.17571788367278451,-0.188241081918748,-0.21969578321200323,-0.1283132972023704,-0.1993014537100407
0.3191083042034881,0.15366567823837318,-0.12657128086475034,-0.2476697168418619,-0.18111692319598982,-0.28046777492953634,-0.16746107242442743,-0.23959372585099448,-0.10358724656583818,-0.2483805751791215
0.1737628560104829,0.01845000182443579,-0.1469404724900093,-0.32686912965200865,-0.18460642891784385,-0.21609848652686925,-0.06642061400350352,-0.23362733969077,-0.19567263594928064,-0.1832285569783756
0.29044673196473214,0.13696853741801474,-0.23493410572235118,-0.2167091915491418,-0.16721582297364135,-0.27942429101791444,-0.15369514878788282,-0.2545590137762257,-0.12058739906293403,-0.2678185087570204
0.16672566293619506,0.013390803325337153,-0.12569481479285916,-0.21311071200196552,-0.1919520143414044,-0.22303928517214933,-0.24252039800762426,-0.19813374411010742,-0.11994616683074844,-0.24974070819403416
0.2165620409656419,-0.035107142742618946,-0.1542749901074545,-0.28041748148000956,-0.22362176620199015,-0.20740993669190388,-0.1510026534126241,-0.2395122234233792,-0.17847235009600837,-0.21480887911852475
0.14959298490057882,0.15215912146286636,-0.2443919956381735,-0.23557893737824065,-0.2519799733020225,-0.1949667721893691,-0.07678096551521174,-0.1459595329146921,-0.13989188765752147,-0.19796374597030886
0.26534442487264354,0.10760372891892267,-0.09194093921655,-0.32173595117375253,-0.20989058062429444,-0.24753261896296164,-0.1327769829149339,-0.17713958724860124,-0.1453317034264473,-0.21997937815491087
0.17493023491557969,-0.010357087688550592,-0.14695192001769164,-0.24322749121649678,-0.1542482121929729,-0.18195063561969782,-0.20300565620587807,-0.29033640397438254,-0.15746870194317397,-0.21491618080636776
0.21983614004533392,0.22381861004122428,-0.24301521367745293,-0.17102301576046952,-0.1472336015022998,-0.2392304987090348,-0.17353421602834618,-0.23178393324048963,-0.06804141970576016,-0.24729401366645143
0.2541135727563799,0.05359883784495523,-0.10408332785210705,-0.12705639387458856,-0.16189440147275813,-0.2717509355923229,-0.2358856635403298,-0.19373470606835297,-0.07648249373707317,-0.2842476275437458
0.20455994073557537,0.04400686100490914,-0.19223436658676074,-0.23755038063816158,-0.20786422264078996,-0.25014505890404304,-0.18840719753272572,-0.2751470046764506,-0.15954615843218745,-0.23285911865474096
0.24349071608504858,0.06703211307192047,-0.1395306932035889,-0.18128452807793438,-0.1545421834473809,-0.2126028874021334,-0.19650775325385395,-0.20068188678010457,-0.09639056041508443,-0.2198421436373268
0.2384330812342228,0.05421219356813234,-0.2313252608122771,-0.19467252339661423,-0.16904806462098576,-0.22192054195570243,-0.20545303561952855,-0.22190440401528788,-0.15633219594832548,-0.2188648291107167
0.22990851160433756,0.133727369200499,-0.16286455085269302,-0.14260136641214594,-0.14645417433735441,-0.20177444788911414,-0.09127544947579558,-0.2727079444656022,-0.08216368986382705,-0.1983286619872695
0.13061872951954046,0.09988783317845695,-0.06142281339954436,-0.29844013497972655,-0.20458172332596625,-0.26105401891520863,-0.14727396469079768,-0.2679752071832764,-0.1344624934393438,-0.23648444370829624
0.2525139702319712,0.07087677453401531,-0.22259511305297108,-0.22049424710830845,-0.1608066595025366,-0.1815057206211046,-0.10182650111835756,-0.18502319733486705,-0.14886386021076858,-0.1889764703927581
0.2323829857338835,0.13279010117559298,-0.27119422907314217,-0.19420635884241222,-0.1288298552947833,-0.2125689595769531,-0.12984951265770206,-0.19097964234473963,-0.10983525243683612,-0.2010236909245381
0.3097614479098345,-0.008019002448862778,-0.13074448739254896,-0.27661205211483053,-0.24486633603479002,-0.20862843870038272,-0.17800556529553746,-0.17552812603258294,-0.1708281385492626,-0.21297405541521464
0.22926283428129346,-0.040863435812144466,-0.19270148866333459,-0.2155097748066871,-0.195319305358455,-0.1990964528621435,-0.09656934908969361,-0.2845867437965399,-0.1585786925592364,-0.19093724537876144
0.2513275244303117,0.030499918906021772,-0.009293416751197547,-0.17850395702993216,-0.16287717916411237,-0.2219722470104888,-0.22319255424632878,-0.20298580783408937,-0.08178940356823594,-0.23010771608278224
0.1909083512980052,0.02365999419811149,-0.18543600542170602,-0.20576133081525572,-0.13857362889546854,-0.311789145063638,-0.0661147617942539,-0.16937135928263025,-0.13740484396069663,-0.24802133004248028
0.2614772396008129,0.05370762132382456,-0.120595264179581,-0.19675768911943747,-0.1977354754547339,-0.27400979637882394,-0.18420363330572997,-0.23012392352129285,-0.10635115253611827,-0.2626358855979911
0.2527747771357287,0.17244289570544225,-0.1372284093650773,-0.170171276946953,-0.18094618982790167,-0.23450671753787722,-0.09072867598067791,-0.23677587974120606,-0.09086708926603349,-0.2156342107850695
0.20888997710881285,0.029049878771451265,-0.13822251332209667,-0.2490593661497389,-0.13150652250537687,-0.23654121379651483,-0.21430599752666435,-0.0715320666388537,-0.13148744888056707,-0.2483304007888778
0.25612635757134283,0.06483983348815481,-0.15595829801153105,-0.1675458501269499,-0.2179145751850109,-0.28170098453841774,-0.11693921516058925,-0.22993085590905138,-0.1045179972384549,-0.2602185003545473
0.24759197049317128,0.042774101892606886,-0.2405810646207206,-0.19551712312363867,-0.1841766894677297,-0.270831314480251,-0.18729491651136643,-0.21136191531519355,-0.15168560717924895,-0.26497130218762943
0.24353876503897576,0.017331033676950325,-0.09938553602288835,-0.2836578739309388,-0.21146798071394357,-0.26182825221391814,-0.0996344225248107,-0.11678502199777385,-0.1648598946981592,-0.23825817672704996
0.19616799240023353,0.12130433538387808,-0.22394390180598855,-0.2940871271822718,-0.18514416797112077,-0.17318089493235256,-0.17591264881399693,-0.2117443558404557,-0.18953484943149512,-0.18194489534980618
0.18512667114394077,0.0344532855807167,-0.16319653470287432,-0.26877229626068844,-0.1813130973220235,-0.21950421917299023,-0.1600148808101347,-0.2970163679446718,-0.1712128063790065,-0.20970387734758567
0.22033369644989698,0.12199703133006756,-0.12088184403971036,-0.22817334154623725,-0.18638831831415348,-0.26104499076005083,-0.108835141935543,-0.1639264005026072,-0.10694284684640476,-0.23374580859391203
0.23800332432934512,0.07408268374627114,-0.16064714502020205,-0.19650262751650782,-0.18284261383084432,-0.22101589199367344,-0.2015764841360811,-0.2636088217505762,-0.11360417653306876,-0.23335801030360437
0.2562269946160578,0.005839104214938606,-0.1051425354570158,-0.07425516285132883,-0.18488995752477322,-0.1977954040305101,-0.13671191816775907,-0.22480153660370805,-0.06051629841994055,-0.18821339463195585
0.32274734657451987,0.06244524003269003,-0.1729276477855468,-0.18128614318487057,-0.24269179736610835,-0.16864578230655602,-0.2166625786084322,-0.2178135248704235,-0.11365009450718899,-0.19172236215036575
0.21275588615782004,0.06792586886721597,-0.1662875574994358,-0.2106268456446243,-0.18849665714889707,-0.19105432657036658,-0.1500922949643967,-0.24644107113487668,-0.12409592123970348,-0.1957144536654296
0.23874316710125587,0.03415482635267364,-0.06930377955233569,-0.12170198808296406,-0.23686346476460785,-0.20261206556610123,-0.15427955135123728,-0.2264557876292257,-0.08576924565041866,-0.19695386748662203
0.19949713105226818,0.14422657542556316,-0.20158797604421042,-0.2686596803806218,-0.138197360747353,-0.2151668617807735,-0.11580010490997628,-0.2524206822416233,-0.11929445714675535,-0.22099654536587676
0.24007834175659926,0.07723050850411362,-0.12073301270386516,-0.07773494966918337,-0.1316667545631367,-0.19146202416228764,-0.0008394626374925718,-0.2240168371465443,-0.061592576514483355,-0.1450004292715903
0.30180932889419787,-0.11900405356915356,-0.14437432470047074,-0.2651593865400488,-0.178545486204165,-0.21764384296734884,-0.1384695756387717,-0.2210467375407904,-0.18960314248566168,-0.20941955294366
0.314980136342099,0.08499459441846113,-0.11914416324771004,-0.255760127355128,-0.2412100854466287,-0.2582134359698537,-0.11380776878923893,-0.20972617592793963,-0.11233962349767912,-0.22332468417295903
0.21884655529218433,0.008268574022955555,-0.22162786163298387,-0.1794475088287053,-0.17387813368957716,-0.20765252876428653,-0.18027904742171963,-0.3095895947236945,-0.14537419198706747,-0.21933280548188328
0.19395131130145993,-0.006318738571132965,-0.2795179351817856,-0.21282825289824214,-0.21875813614647577,-0.17329940430103696,-0.09797272207481411,-0.16308649713775014,-0.16834190099291924,-0.1551581218648468
0.19737325343013445,-0.009895887800057013,-0.18300269623469578,-0.2814213935168457,-0.22382089146439887,-0.2879625727743106,-0.25137442999393134,-0.1926632847265477,-0.17074114088142733,-0.3001102579206306
0.22823373045102935,0.08648083832720865,-0.16197908115298776,-0.24943032818992783,-0.14089009962900234,-0.343237951153738,-0.20961323781394214,-0.23923537340762324,-0.12909558330305615,-0.3265977071561268
0.30374797381049934,0.06318167604365854,-0.15128226438344372,-0.22855144872752264,-0.14931357352718688,-0.23529467747951793,-0.27701110907469984,-0.23253355177991475,-0.12048404590439943,-0.24505443660399473
0.28960759828206784,0.08388770228091391,-0.26131170867067477,-0.2609487542009079,-0.1304024669466698,-0.31269928561057303,-0.22555280480815432,-0.3165204004132558,-0.14955430596584507,-0.3092573536251668
0.24688017238008841,0.11680172222086349,-0.32593111114081397,-0.2962780774431286,-0.18391977361577794,-0.17493729536891744,-0.14667745418450817,-0.25250209949516744,-0.18358643968986443,-0.1903431059795092
0.25885789138273463,0.019660727851045223,-0.20865170560142188,-0.20254037934055102,-0.23202289376439722,-0.222847728461248,-0.10102190668042776,-0.2644904840254976,-0.14928487316758876,-0.2094072883650342
0.2524062647828691,0.11447997993914139,-0.24313667850584286,-0.24374474558069714,-0.23110271251802383,-0.17184721961255256,-0.17302450465858255,-0.26830734455614214,-0.16735622217018598,-0.1748337932221049
0.24367049763458404,-0.004271104564729344,-0.15878151122080142,-0.2566884232933472,-0.20628417820755984,-0.22805359267008096,-0.12871852606275036,-0.29635915403697244,-0.17781221200836383,-0.20947986405970176
0.271671572741488,0.20532466556217321,-0.21981193337848037,-0.29750917094341456,-0.26025379917338953,-0.2586155634075544,-0.09842341417323142,-0.23653081708049384,-0.16193518028923615,-0.23858358297072157
0.16876728399548258,0.02886446851451341,-0.20958398637127618,-0.17392170168700938,-0.2906850418213871,-0.17993433069836606,-0.05232294049314001,-0.26101220581142925,-0.14184696075703318,-0.16147497652287945
0.24061744620146142,-0.015560651617029353,-0.18465567035420793,-0.20359234073835952,-0.1494918932197271,-0.2224216556572869,-0.16879328321451248,-0.2085803925298242,-0.15618257497744714,-0.23967867813876942
0.21608777343457852,0.10910873842281754,-0.11572760801083781,-0.23187993931044115,-0.22762471672116602,-0.2554608429513129,-0.1292880092347808,-0.2223313515347055,-0.11410426526512274,-0.22108480923773222
0.27736693449815,-0.039504318040756825,-0.25346731539149747,-0.2928628808335588,-0.1526972503059032,-0.2805493770494767,-0.2265333686955111,-0.17693779468599102,-0.21038757473505798,-0.2693034299119883
0.265108983085784,0.17472606890313203,-0.2130423380744868,-0.2294715570407353,-0.25395100011835525,-0.26068502612627775,-0.10639148689921796,-0.3337947042249344,-0.10837558822773341,-0.24965522893303227
0.12636548631274236,-0.01684863953253113,-0.17036156116901702,-0.19750537602484397,-0.2580999084667577,-0.20827812107919663,-0.16243609872139553,-0.2037756097882759,-0.14218378583173508,-0.21448671037052647
0.2518049850490689,0.0047167855383931645,-0.17010964272202023,-0.25673733252914566,-0.2501497544298079,-0.23909483024233702,-0.12097924620180656,-0.2382390354571955,-0.14343021940945921,-0.22528378587087916
0.17927989867650274,0.005578590467452571,-0.2036071174503794,-0.18942835367453803,-0.10517584591946749,-0.2008295588045299,-0.07832391407251249,-0.18241743405412136,-0.1320518529636182,-0.1826531323221291
0.23325756277611798,0.0915268298559655,-0.2696854577274721,-0.29447680940781584,-0.24228488453116603,-0.218909257963117,-0.17196633456263566,-0.2640959740493387,-0.18532279099716265,-0.2062665284523646
0.3581872951690186,0.013728422030554688,-0.164733022914604,-0.2618938738807972,-0.2584597163379738,0.9749477650232432,-0.2503224733152074,-0.12502360176616223,-0.16730130088074158,-0.290517780178029
