Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
0.09968616583431666,-0.004022384410871882,0.03750174767245462,-0.008586952542387283,-0.05897124035174106,0.023189543101685084,0.010160682924564401,-0.04099647324311462,0.001889156077181875,0.015489339368380373
-0.09069172361970201,-0.09203366409386282,0.014885503736014272,0.0008622338753367931,0.0038432375434762633,0.046207068088943704,0.08266525767453126,-0.032026161109043216,-0.03110557555381066,0.06091528048011341
0.009430661280984243,-0.14076124144491586,-0.13413356140589205,-0.024862659278881538,0.019435825041017818,4.205417597735739e-05,0.013595187939668518,0.019940010062513558,-0.07412777700874407,0.003916967107332026
-0.03595500442753741,-0.07182998602806778,0.023395222319113174,-0.05446782775097725,-0.011729868127020704,0.03868461895263842,0.024423807794972552,-0.07409377858408017,-0.031899047772601774,0.010761497328110492
-0.01629840003446059,0.07772824497693542,-0.057959310608581616,-0.040065818071757686,-0.005324059518743596,0.08576602915289566,0.052216673912728995,-0.16775984946134948,-0.023064486438487575,0.07786701002797236
0.0618928828359937,-0.1054621909549871,-0.0046942520289277034,0.004265054545958158,-0.02209217012052367,0.07296767320663133,0.08968002200649439,-0.06000005886133519,-0.014923532542509332,0.07245609855157986
0.02792035273199045,-0.03797824425231544,0.04509466674277318,-0.09383957360039918,-0.022286756600475632,0.14935748629843992,-0.002612506830515171,0.03326739904196252,-0.03381621213318198,0.12020040247286046
0.058388745514233564,-0.10111255346036863,-0.09892396340782572,-0.04492235452735194,-0.01436543542118851,0.10551287202727355,0.061393822196779135,-0.03752586193663532,-0.0704703116155887,0.07744299959324064
0.0036797391846383753,-0.03973837535592417,0.05529015806453752,-0.02261003861347799,0.015045605021149155,-0.018543549840649542,-0.03390720295024363,-0.03013064952487765,-0.004781056800140071,-0.01411615930118626
0.06955685607940554,-0.07098601199023091,-0.03377153817985401,-0.02517256576860727,-0.09762913929508321,0.037474974730979715,0.162378298032962,-0.017095926428575048,-0.0429824821598872,0.0663051580587748
0.0033143053779740583,-0.04871258530416389,-0.13206262910345135,0.028119695981809745,-0.09059167886529063,0.09204242562789777,0.08578519482987734,0.019416994954937872,-0.0315356376529925,0.09650274485654675
-0.0884243522480802,-0.049772524220519365,0.013643938427602365,-0.1073454626600504,-0.04070225643355185,0.10230334516866746,0.058703541329131914,-0.01801935470330074,-0.06382186874778362,0.09473904600168814
-0.006417947962285009,-0.016275778023680965,0.028857737519500937,0.03467647694636411,0.029459489457619448,0.10367466525381452,0.047749576597738264,-0.03928031763000528,0.030485330252348453,0.09364883435690974
-0.05015384275630774,-0.08085762100138383,0.02925122003773617,0.031683627892562516,-0.020159576427515757,0.03396260829244402,0.05483494758068286,0.0786854780015982,0.014687799245580724,0.015525021293405494
0.008303989648272614,-0.10682816363524628,0.04892183007193762,0.013080799297805035,-0.04908505261796736,0.03991682070400304,0.07567831096901978,0.05586713631243412,0.0070252649662525535,0.042546742942332516
0.026860151434193513,-0.21989040560864725,-0.01073504140507986,-0.02197772593889802,-0.04409123420146166,-0.005158940558382508,0.0691884512070775,-0.04730166681935033,-0.040614860301454114,0.0032187727805390587
-0.046106195043932985,0.03876113016414573,0.04213841454485334,-0.13303453828386524,0.032333438888367816,-0.03648299791083398,0.10774974437320317,-0.0284139800143689,-0.04070710449867243,-0.012398300386652572
-0.021028594834793468,-0.08324106828742595,-0.045048533364802745,-0.09156847391197309,-0.04307816176987889,0.014332896052353217,0.11155033527490366,0.008222845536207446,-0.08032591320354365,0.038384667975239095
0.05441715138649372,-0.07646104422070654,0.05883054524304332,-0.05776707466155473,-0.09971498945287482,0.041306006172384446,0.17114596482935807,-0.013997023429483502,-0.03397952777089508,0.06932240773958842
-0.0026688952187605697,0.0070539292738773796,-0.0392519766557623,0.026690189253659735,-0.003595072787953124,0.15570827826646028,0.15010436977984143,-0.08547077751447052,-0.014343952348690903,0.16611436819596292
0.10259646474650275,-0.07336146467975202,0.03150680167015807,-0.020193469557985733,-0.07100987831473904,0.05519349514109595,0.025125953146448277,-0.023646650740412833,-0.009159753092742529,0.05255044425121902
-0.024776672012250422,-0.09739877946723863,-0.0947541601541999,-0.030492342190480137,-0.03922179255803826,0.03201202199851361,0.04687743786120557,0.007779332600726052,-0.06063268960844703,0.01174840346780237
-0.025312732987978648,-0.061928322552081694,-0.04108081588058643,0.036186032762207,-0.018568629062196806,0.12140360880250367,0.04450802630070627,-0.014001433704818433,0.0006222070834414062,0.09726271030771949
0.0035956186042911398,-0.07762918289373943,-0.007402930372784611,-0.008354733669361791,-0.04816626016756631,0.04435192414889633,0.07424020458905156,0.06563634529267448,-0.028028447735033435,0.04605560094721972
0.05285578185236317,-0.07413304533389731,0.04728693045324639,-0.12058053320419704,0.01460627299381545,0.034317013382639594,0.14156105890427217,-0.03702073181290999,-0.05684624369035807,0.05768903755084476
-0.017483733602908558,0.0017012281257844375,-0.005491760684573577,-0.014546765460801359,-0.07661511947540811,0.025225913086283303,-0.025135928890060333,-0.036268707691348157,0.004589115028399426,0.017889714641238008
-0.023708445882865026,0.024459800763433348,0.12256463448531396,-0.02112959955349636,0.06522646531530363,0.04188964824915753,0.05248596198448485,-0.008739473289759325,0.01310979877971552,0.061613121887903244
0.19823674891735577,-0.1331078944222649,-0.00477225327166364,-0.015034529859947243,-0.061035282313157246,0.05456678403128001,-0.04001534325251288,-0.015469691754648518,-0.0338478008056009,0.026495688202850864
0.10451309811217713,-0.19415833696205587,-0.14629753722228955,-0.05641678028012487,0.06299607553296127,0.015088718827976022,0.06724729194155721,0.016117792973975087,-0.07689663347907194,0.0179126221646686
0.05305443495180295,-0.17901508784406917,-0.0973392106114076,-0.03783368535901377,-0.031445252373467514,-0.029441600648621113,0.11506227433288307,-0.004369976347599502,-0.08224424183135093,0.008396477325383511
