Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
-0.18368351777711023,-0.11059124901352568,0.0585742749191529,0.06290844667517437,0.0010927334919532683,0.024621500515883188,-0.0756350674525138,0.02336350375241869,0.005263129884671036,0.01396984199944451
0.08704794399369375,0.01774980190358688,0.06861466280994666,-0.07538719488224221,-0.024949767367393627,0.07743155260791235,-0.004888316913602031,0.08070225866794889,0.020798974174141893,0.07079968681038706
-0.034192048361304406,0.0537062208873178,-0.06776434216239158,0.03664180698792707,-0.05683273781206288,0.09352019023166847,-0.034761373577621546,0.04018098011450877,0.010254173790201104,0.08450699014257235
0.011131149717227062,0.06943773035083711,-0.061322449611759255,-0.031232379086426176,0.024795629502153194,0.03418800604047978,-0.05803640515900532,0.12597565100889607,-0.0063910093685458635,0.038785931983790434
-0.02366010142703112,-0.04745357838508202,0.00022412077275157927,-0.03784942653234058,-0.028402015825863214,0.11380543747540295,0.041280297226996776,-0.010247949733073969,-0.026153761054496183,0.09652203537826853
-0.16467264806894966,0.1033870374541146,-0.13660809200516522,0.00026679952357766545,-0.06335257983679043,0.12933927756280172,-0.12456243779833476,0.06253113107193853,0.01301137914605821,0.10601007226973413
0.03158100074982051,-0.13777894511702093,0.02061812711243527,0.02437747351860975,-0.012308447395064093,0.0954160507761892,-0.12598455893609795,0.0895958171353437,-0.0043944753447172635,0.06319515275583387
-0.01861612735078788,0.0822547539932903,0.013807641045783248,0.017683159655090153,-0.0618198430585547,0.08981662840399007,0.06331637490749964,0.0036337654472331504,0.021244158727140805,0.07434814686388469
0.07386696627805334,0.15587530985049902,-0.12913359757646803,0.010248786352073713,0.02583466548601443,0.07634948600009861,-0.03720109488478762,0.041191426830781586,0.006298025818504804,0.058390044783442896
-0.056004872819841456,0.14238998514010004,0.08967027883789358,-0.014263532525412792,-0.01212327796109125,0.13679117607178592,-0.09695135333413507,0.08018324677595734,0.07103628280607421,0.09435056754458548
0.033648952212700145,0.18411193037633078,-0.01059653230656854,-0.05953931053712658,-0.04298880055211818,0.10966101067551426,0.011170883383350372,0.03509416390651099,0.013651289851521975,0.07374405067436851
0.05457876957928787,0.05626916051356323,0.13437656875221138,-0.0137447991319114,-0.010329981364899932,0.10904784235471565,-0.13747759548341376,0.09599151359759572,0.05445680168278355,0.04614986676239208
0.04977783120420565,0.07172269970718825,0.018801270549574367,-0.08166339535203582,0.03552000407043043,0.02498345076664288,-0.06440662370716099,0.05173607701045735,0.006806865347607216,0.02570266908360308
-0.10412036804085922,-0.044391481826209334,-0.04312529620403993,-0.04981316516513268,-0.01746866395292046,0.11830542573598524,0.0014257645923942963,0.06531761181012374,-0.03945012074802945,0.09741881263572427
-0.02061585934458965,-0.03825042731468864,0.0124810147384391,-0.11932470049994992,0.01829776222562618,0.1432529681081567,-0.05176933122810623,0.0694863211046084,-0.03420218953551901,0.09904545412724541
0.09409253375241411,-0.021630450174734195,-0.05161517602084742,0.06791427724439525,-0.03604385276998057,0.051194481260165015,-0.03691339711227115,0.029296723000886482,0.0034529257995434826,0.04312750496180717
-0.012773239600305741,0.017947324275174648,0.05810723322564604,0.014215741823804917,0.10297047289166583,0.10206895799710103,-0.08368957168707702,0.06962578512765272,0.03453060645737649,0.05844367816819651
0.07205015041248819,-0.048159758016105836,0.14409054238910057,-0.06932990165767117,-0.027117090131649424,0.11850241298984798,-0.024705793333528847,0.08284540238532867,0.009322371330204415,0.10525051339230851
-0.06928146254640688,-0.05583062597508315,0.04349293419782141,-0.018814506333799552,0.02492787082319703,0.00848555238899662,-0.0960877806744711,0.16847359654910243,-0.02459305980060622,-0.03356837362664944
-0.06985649378971426,0.12565149057315916,-0.026700628531019066,-0.08526333120765006,0.012202016507876445,0.09374140313781076,0.09764335738335883,0.0645085738004938,-0.0008397959162510515,0.1253605131590796
-0.045392817364952265,0.006973904500979788,0.017130166479725872,0.02558213210993121,-0.015514977899451554,0.06368037160810691,-0.011660230171626096,0.05972238740978808,0.04077335068789911,0.0314053434630821
0.139301966592295,0.055095207912047695,0.12387488670641855,0.010576693660119707,-0.010770791556980797,0.007422002609497769,-0.043354429638507774,0.1240583428584714,0.060964435979820264,0.009238934504315344
0.037841161063609574,0.09886175725884372,-0.01351402029700044,-0.10286975469901449,0.04158994638567859,0.04713281191703733,-0.059412282786696524,0.03506288283945036,0.0006187626117941658,0.03588777117696429
-0.09504720733924676,0.17974302333636882,0.0704100865986208,-0.03616110864623223,-0.09269631835030467,0.14108641108465347,-0.025672469417277632,0.07136679735781692,0.04357653167513398,0.13707387243506508
-0.033203921101600975,-0.007471236804814763,-0.015189134918647929,-0.019794479393102526,0.02144532346552852,0.08074888800391711,-0.056077391678167055,0.06742384615898689,0.004779138283942608,0.06592593688039816
-0.010829293529874828,0.16379401478198874,-0.03457998997499623,0.017537559918233914,0.003350416194630279,0.08563520727617369,-0.036201800461910794,0.04891335233072214,0.025966025026851414,0.07136048328575195
-0.0005019051674712838,0.035920210833480404,0.05185041737084406,-0.07131888924663266,-0.024098395859437738,0.10704150278663671,0.005514048693832541,0.013352570294107746,0.010388305011054921,0.0719651314583063
0.030004723061834992,0.07565413525721798,-0.12127654700922663,-0.022947977665946473,0.021909986943798865,0.04884780157660762,-0.01731521709951267,0.11379732738949411,-0.01085693011488964,0.04496349160415836
0.07630114359953932,0.04347872492336635,-0.04432922101119219,-0.018023693061310464,0.036054354496216856,0.07038313909119642,0.032560162225639955,0.057973387919241226,0.006396841361231642,0.08760613034386022
0.020617970076509007,-0.00714686396654296,-0.002211456702135961,0.0037557837360600033,-0.008366483291564308,-0.04774337849051502,0.06806407712447693,0.06301571361378278,0.008568979949140854,-0.01627627676533061
0.041792654897012005,0.19688135274804464,0.008433799920636753,0.04238802705710176,0.06162904894682364,0.04433664570387186,-0.02311452892798338,0.024540817437612494,0.09535347502783886,0.015794779570888595
-0.017190098401848264,0.09537947763697074,-0.02579689171757027,-0.1119703999694801,-0.018099516084619904,-0.013020523518448623,-0.10006927255317477,0.11079899579672081,-0.0039816591360555265,0.00952564226522834
0.044803801809959465,0.08271484361521986,0.01286349025118394,-0.032465435537517906,-0.06085113477181392,0.004695458163481048,-0.03945809036541004,0.007760914536707686,0.038339643698440895,-0.00606525341199593
0.007732713080245812,0.09639780450471691,-0.017650489778727962,0.05529344921571444,-0.11038414664119389,0.0026879568454380998,0.02366605083857931,0.06286955100562719,0.04590384869260222,0.02014937710910214
0.08007236352885072,-0.042999626933438395,0.16695302739231233,0.026523446379353777,-0.04439203914434553,0.1745768786599997,0.06253860016139545,0.055875663779257456,0.038818722617554924,0.14572434826229363
-0.03278071607091426,-0.08776646130523202,0.10237916105609424,-0.06472656039970237,0.040789733116380456,0.08830771517471869,-0.04909414136873291,0.07943925843021993,-0.012467164137863973,0.07563514178899244
-0.054866110861847894,0.07859111173198108,0.00782915356842473,0.04348639589918046,0.07386041130581589,0.09075178494793112,0.03973946210318746,0.060383930936046104,0.04688993108416217,0.10328237196739098
-0.09355889956657615,-0.053908899303293345,-0.16027955893122736,0.06217790987027194,0.00231885389081099,0.06703313844195469,-0.07004998786782257,0.10836936275484788,-0.020139411197150903,0.03943964003061229
-0.12461085489429324,0.12241289919508236,-0.12615257520484413,-0.019916828524312757,-0.019178937307299804,0.9536966070163881,-0.13562776035582158,0.0967316596683443,-0.0005973865171963189,0.016147707376471754
-0.04638685707270962,-0.010972423049080526,-0.05644696423472928,-0.10083819806175043,-0.03864570001806622,0.10583001591844732,0.05837621926021397,0.06894635878313782,-0.05381902115174175,0.10923819210513619
0.06471235868087843,0.17083966666308914,-0.00591224952728342,-0.06247818919446979,-0.06878749975077858,0.14371711117497954,0.014918305733965687,0.11288315689504946,0.0362246879289958,0.13448698441581475
-0.0638538604994564,0.10114715903362015,0.051635050299871255,-0.06991264874126268,0.03453075107483472,0.1752314747589543,0.012907596160757429,0.13561020918599476,0.017906674836476455,0.13434217191923814
-0.05143878283187531,0.037945748931366374,0.027818891267554324,-0.008306021405764197,0.09951156866501876,0.06629491621359596,-0.0003308692791719192,0.11705462390358501,0.03953714544284992,0.010323020641306302
-0.018936270366122665,0.061540365347377834,0.04198572086286889,0.034291274362283186,-0.03191868642104023,0.07486858283332065,0.013216194648692836,0.043706147668555406,0.04198424176518034,0.06176107254842589
