Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
-0.051943309803397786,-0.16070913113770358,-0.020134686479546526,0.1593221073885891,0.2621928543742744,0.2823046111698484,0.21979868875604036,0.2874692544647872,0.015352676667658605,0.2550407815406084
-0.003116113410904231,-0.012511335536414148,0.06019360397814966,0.17875878712421378,0.2755924056907242,0.29956350716239477,0.19591660807069933,0.27481120532168224,0.08188808274188464,0.2701912831641473
0.027070223920888647,-0.07051101403103088,-0.006748826848515743,0.15007045342786718,0.24766890605895675,0.22159377929246626,0.2738851956783803,0.2688349228701945,0.04390910317852503,0.24594161981881246
-0.11029502703892613,-0.11167279117617801,-0.05801529941893813,0.1608270948632715,0.2809697412012322,0.2621527237945722,0.23724072193485135,0.23155193136385877,0.03899149493830567,0.2558716347726038
-0.10986864244619265,-0.10328194162703386,-0.09052040140684847,0.20522039423375205,0.33194927432950805,0.3126477374754415,0.19054779605073224,0.28664816988510644,0.022858526772082444,0.2936402105021356
-0.18365530437943622,-0.08465208323086792,-0.010947664223417974,0.18272604878756638,0.33089856221519853,0.28019040740252077,0.2756862094092569,0.2840658354795027,0.05525202480607794,0.272708121967677
-0.07905430860407237,-0.046545822523264446,0.07275656752254345,0.17951982186786486,0.30262263360916064,0.27944289626561014,0.2659373383035084,0.2511620608699212,0.08521779768422211,0.27889072396897086
-0.06609089828625381,-0.11835544814443733,0.06674253095129812,0.17198405613422363,0.24339448372070405,0.2670636223350702,0.2693990717470207,0.26785133516679593,0.06815991428937163,0.2672468652892781
-0.012787531475842107,-0.1624394086050598,0.006779201462230988,0.17457027412747728,0.29440830365579007,0.28706955787609645,0.1729516313179782,0.35868440377798105,0.036071256369306415,0.2577846174698122
-0.15173777056641014,-0.10775369679238456,0.02836432476799078,0.20866670914519658,0.25328450013983206,0.30737551330645485,0.21771962581067594,0.2788131858435816,0.07231942081881026,0.30897946211555616
-0.030763480441594826,-0.09555460778742475,0.01653470117436706,0.21302568493038399,0.30274130205164607,0.24307997799098846,0.24529368285661057,0.29135967996333534,0.08209529446232455,0.23790917449262095
-0.07722314168762545,-0.08671336708124922,0.049849491753074515,0.20672897281872316,0.25571625158087574,0.31530058232894453,0.19843910852979096,0.3082960708212774,0.07871339503674935,0.2898521839812309
-0.10024292855242356,-0.08782695247975059,-0.041279590456012705,0.22348073655708456,0.334374781193304,0.27215096298224095,0.25491546349659977,0.2592655171280762,0.07083074147430146,0.2883668902947727
-0.07550723808108128,-0.15699303142877374,0.0321345461895135,0.20214934288471387,0.2869391255912057,0.26552489273721247,0.2277765618496166,0.29193650993281195,0.05936826809374751,0.2575318070966195
-0.010961045477473563,-0.06239134242473854,-0.006886352298889453,0.1813418972496943,0.25211393213588007,0.3603974800247065,0.29951803267672217,0.26159604343095944,0.07484480146235373,0.32829677771792576
-0.03686675531547701,-0.08977493841828765,0.014917571575353561,0.13046426318445392,0.20890783992978013,0.26179919742972646,0.2572591968622693,0.30554131980395094,0.03142037188901892,0.26313388719829356
-0.0061890451988415585,-0.07685892390248339,-0.05037293983608304,0.22695885492889434,0.2814181509626086,0.28689857939933594,0.21534292683198486,0.315786324529592,0.06903977399890548,0.27334817554890023
-0.060893598490993406,-0.11970826776652466,0.08461674811999997,0.19321469136856928,0.29473729759216205,0.2664406057589135,0.2943974527353086,0.31714971679237025,0.0702138730035653,0.26728426945243755
-0.038003283240411134,-0.05917105963987335,0.031358858765885955,0.11174390024935787,0.34167917377811863,0.3176067562601257,0.22436524166555727,0.29378239891392544,0.04229778210970481,0.29834657924512675
-0.07702346182910003,-0.04662388923293481,0.11128786497308019,0.1982637391369677,0.29527410172386004,0.26529593759245707,0.16789194112160288,0.2806113735990938,0.10221606272568784,0.2369798913528296
-0.007079446551078616,-0.04272328987869578,0.062305834645464575,0.20581595402910668,0.27084607720598974,0.28301573173443995,0.2988322359528741,0.3023737926175851,0.09670305543477453,0.27637468873247295
-0.12618440965579847,-0.09907531489517674,-0.015771539346057906,0.12398594887874537,0.2804195344207945,0.28896083245692195,0.292199809474583,0.25749605035657175,0.027456972204034535,0.289281878400222
-0.13544477914997055,-0.09403943769983936,0.05641606287024259,0.23611689361495602,0.26583876765307024,0.28240335424945906,0.28659895159335047,0.309302066418071,0.08882516219870218,0.28729512203458163
-0.09840971995667913,-0.07368964532312161,0.06918717099604588,0.19932527667001887,0.293094060590696,0.28665448996849063,0.31879866082844477,0.29151644702934965,0.08129271159484719,0.28899472893870226
-0.044892595524280376,-0.11706624637647234,0.019600433392743533,0.14915127045259657,0.28109469989043046,0.2544257699022374,0.2577203259942715,0.2587444971785575,0.034279641119939086,0.24471139257939156
-0.041891749822877355,-0.056065653611092614,-0.017919893754100302,0.20609670742823072,0.31597892172489095,0.19983260674925374,0.1925321089740124,0.2567588823297673,0.08177726270981078,0.19295427035752266
-0.0554306490035561,-0.09102143654204731,0.07207483115263558,0.20912499923908223,0.2736447408410916,0.28928392569945904,0.2743843913070312,0.2683400712337849,0.08770093225711029,0.29809406594017496
0.013312098235088055,-0.045666419195116714,-0.055280618721013974,0.1932715555135971,0.25121968859682187,0.29846023954942713,0.26526692124477913,0.2953989045010874,0.04930038943428672,0.2705199955515514
-0.11095549486410661,-0.007792354219241404,0.044643730656833025,0.20755806868399995,0.21518608866457445,0.2647281668857113,0.16094118997513318,0.32625482331132716,0.11417392467225285,0.24609971666298458
-0.060713857807452976,-0.10471646732720286,-0.009372686772919026,0.20824519637191208,0.29898611332372527,0.26589992741219737,0.28122116078682646,0.27244223150783187,0.06472717911328196,0.27167749594987245
-0.09485441273497175,-0.04846839736866215,0.06299862454283245,0.20951873439011326,0.23260340758985354,0.2956737956930633,0.23824634004240575,0.2638884988248926,0.08230974695147641,0.28066529752351466
-0.09388375224072987,-0.10049895377744222,0.09771427647438435,0.1970308334069626,0.26404240190850436,0.2916180065041929,0.23353499754565465,0.273138390725564,0.07700849842035518,0.2713041464807624
-0.05348072320785413,-0.06930671115683407,0.027943583938077943,0.16694467291906667,0.2498615163243496,0.24750822295847996,0.19813887641159944,0.26287964966242927,0.07409368396606197,0.22139859203522172
-0.08820359528898902,-0.09616111351532575,0.04476353112992104,0.20996690824046427,0.2508119520373082,0.2038753106782294,0.2920991971161835,0.3260869339870802,0.07347694296080287,0.22595753409394215
0.027405960166139165,-0.02788158867579482,-0.006986266619687265,0.15593596372532748,0.23918705689740305,0.3474558190672983,0.12692999665737426,0.2945623274512521,0.066654007980812,0.27778207724377135
-0.13221622895064455,-0.01368134280945188,0.07120894144971635,0.19296146343740794,0.28035039673320816,0.35538412621470883,0.2183993484044724,0.2620276292822181,0.10524580088949942,0.32319941696482335
-0.027024906985878006,-0.07811900141806538,-0.040768515770726155,0.1885973428127632,0.29939509233647055,0.2809086066604274,0.25896285655564677,0.3363176266522905,0.05171410700266388,0.28167305542987897
-0.009618909664857789,-0.11259690040358517,0.03813978874004009,0.23425185528707737,0.25436166998003706,0.29923977462663176,0.24876621661304243,0.2790233841617682,0.07892012079804367,0.28568063950669553
0.028115221074819674,-0.07345815425151192,0.0738638586371867,0.1545064130610725,0.2642767736548155,0.2971026545025044,0.28346184333545077,0.2914396916004458,0.07711906988451012,0.2939347173974749
-0.10266187564065532,-0.021378536099401546,-0.0810362793611632,0.16328579788704634,0.21290646876642905,0.3245486436573073,0.2444335295950748,0.25202421996568325,0.05096002650842002,0.297635711205561
-0.07896987120770693,-0.08920942018290157,0.06240293488184667,0.21723868972536087,0.2667494312382659,0.30478848522430413,0.24059723478019746,0.2789018212454011,0.07210462075935187,0.2944284341709238
-0.06113813277687474,-0.03693852597006675,0.04313682157751786,0.11275813962856085,0.24547774157977198,0.24295278642115448,0.2576910369824903,0.24339993623802902,0.054606243460384674,0.24978944164635086
-0.07647029776554126,-0.08606741947810148,-0.017811628956515113,0.16213252435189385,0.28502389389126015,0.3136452172004107,0.31517388446829386,0.22598290118606035,0.04014298003831729,0.32762692101401947
-0.042857298525758925,-0.09327058691939194,0.028712719819864008,0.1683901290582095,0.2950692020370891,0.2571026934906222,0.2745657934849006,0.20967572567825554,0.06126947399008387,0.2662929658272184
-0.05489895231645969,-0.13136496929344,0.07204975462985441,0.18943216008226926,0.24763017445682212,0.24848515021866757,0.23727643657012432,0.27768166896887214,0.06314068765202419,0.24121172255758205
-0.03425848285167943,-0.06020197376716241,0.04555919799588892,0.1793938578698122,0.30085209615811914,0.2529705239735449,0.26543116120451216,0.29252634321334847,0.08203464599255961,0.25234169271234586
-0.11713525713451267,-0.02410507235180659,0.07562863006207565,0.18208093734417585,0.2502730204524859,0.2582269390266543,0.24474917694509024,0.23955233341130278,0.09984218473435758,0.25966222466295386
-0.04572501744218427,-0.09958744518389073,0.05819726844735351,0.2612643384093749,0.2687804809594283,0.3170310983316029,0.24100541520412855,0.35345465245143304,0.0973807824145072,0.29435463088152836
-0.05011709525761865,-0.09980097319503267,-0.0047935538839436465,0.1690595769027008,0.24906341914787533,0.25850118790770793,0.26186485159524064,0.30826979873161475,0.03459241331788365,0.27193913074097686
-0.11392701533105254,-0.09125506089435387,0.08258150170476419,0.14968323082112578,0.2818615242510605,0.29987351746665825,0.22024194484134285,0.25648874831619595,0.058301044223499465,0.28698434933916905
-0.07773835928897832,-0.053047358581530646,0.0686259271789238,0.1335103423750934,0.2382094749242183,0.30555474586231024,0.2530556979734033,0.25239849581905194,0.06866163133720926,0.31053257576994886
-0.1417477211030953,-0.11708678836313446,0.051456171941924644,0.1579916267406336,0.2508409754253367,0.24710217660195566,0.1751000283345212,0.33426668490249334,0.05082525426100615,0.21384711279660085
-0.050051984315633624,-0.10366669353359204,0.08227680362371625,0.13729234112489386,0.27004035764012846,0.2852658104686956,0.21008871997307543,0.3344054603370892,0.04413747464318707,0.2813484041827279
-0.0705174602712142,-0.12861879063223014,0.08220716970738073,0.1452864404147023,0.2552710242240108,0.2561533906058777,0.28350186758214035,0.26306528015316166,0.05467312544400449,0.25610679687725213
-0.078084189335202,-0.02664506483457041,0.06270245349687809,0.20395240999958308,0.25444523854134804,0.3083843813258649,0.2692349846306752,0.2577181347167179,0.09594769750095766,0.2978466139567024
-0.021924402554942657,-0.06858299958879999,0.02623549167524608,0.18918839753697791,0.27617850373065744,0.2723145915259071,0.2705946661798029,0.27660407620658956,0.07290541603449618,0.2754776557156666
-0.01790888637924426,-0.0810085021059298,0.0950028136423764,0.19983343766893213,0.24404875756201427,0.31255168219171736,0.3345857156159924,0.30124476301785297,0.09218426255513856,0.319671093809075
-0.16672638356460545,-0.0992151126319285,0.006843944520952272,0.24237598868479404,0.23078080484121166,0.2700854627132143,0.21035352923820105,0.2669448690586056,0.0770852329697358,0.2545341298658057
-0.03193553488644629,-0.133387682861291,0.06450707944730816,0.07066538313535542,0.2472181892828893,0.3049074312847124,0.1839501998799562,0.29471526011419735,0.004739248230345439,0.2959831478958963
-0.08928120184409294,-0.06628903817090537,0.0594761409961706,0.1729370642187542,0.26920739064092203,0.2679678320501204,0.22415793050662636,0.2975632053820738,0.08010385930221431,0.25372629862357643
0.002043986686512511,-0.0673268692634923,-0.027154341186509945,0.12363221253336709,0.3474280929400406,-0.6710473630777904,0.23419142774526547,0.24018333575380568,0.027193115324603223,0.22072244167516097
-0.07833180785151905,-0.08586727791690363,0.025669230822968903,0.13062454006617763,0.3137830937957953,0.27478347504295897,0.24412987361647076,0.2409881042501416,0.044887225243128936,0.26850459901743395
-0.12052122747171756,-0.028167254887566218,-0.019344601401904638,0.17320814616995084,0.2529233757916842,0.33169753739582997,0.2295781748983874,0.3113755958933444,0.06601005848972208,0.3001534042963596
-0.04610566378231651,-0.03340829630707831,-0.016962918803362648,0.17009709222126657,0.2862546457242434,0.2709710566170438,0.27886738641463316,0.2526047595288672,0.07463529793414381,0.27744776553349704
-0.10091973241870156,-0.053907155677965446,0.026858224417338095,0.1959535046145655,0.22699759168996425,0.2547694586201765,0.27647187396939055,0.23419960356309444,0.09166399720530327,-0.537009268174547
-0.053719104559112885,-0.12832013210471083,0.027981847632251977,0.1617477879700302,0.25048806797812073,0.276354380619825,0.23512577116353994,0.2800097333426237,0.043826043267559234,0.23917380419333933
-0.11754367633526908,-0.10149488679766117,-0.0032246099778237003,0.19070694104825403,0.3154231286540925,0.2843069503572506,0.3070843346510168,0.36112132229345306,0.056724981198518876,0.28646836958643496
-0.06857115102995581,-0.05546766331166586,0.029450303405038403,0.2212297886523087,0.284173046066986,0.31964737631547235,0.2585288439263511,0.29315469069653544,0.08796318213672794,0.3165805827738508
-0.034208876262479926,-0.14041676713444395,0.12424728583119049,0.1531827987160388,0.2601533309402406,0.27704766584005025,0.2555590259917211,0.2413091624643402,0.07015562087923133,0.27491965411294084
-0.06941530822297304,-0.09661956865649235,0.01266613571719688,0.20694870923434405,0.22810763928838163,0.32155592138499856,0.29246870851242934,0.25351863098439376,0.07301764926372623,0.30622169908607266
-0.039410744017251975,-0.09706351508104616,0.08371784586116271,0.17034002260864645,0.2734437450047569,0.2764627629906429,0.3043031117698187,0.25915243173891156,0.06411896998964295,0.28669801063958866
-0.0907954169963352,-0.14178533562510132,0.006243921079655879,0.2118755680393254,0.2880158543245437,0.3250933092421724,0.2893703023309522,0.2902067004229074,0.05463921070210076,0.3064778204711516
-0.06027180690521983,-0.04187469423657786,0.018119206456247428,0.22070255665348082,0.27737891957084093,0.3254931881539358,0.21359636933460413,0.2413682520604994,0.0953594477746531,0.318386167291572
-0.09873332047377203,-0.07453818067858609,0.05881989515135411,0.1868622220909717,0.2642690779284773,0.21651120951162706,0.23997876943988095,0.27210627535242393,0.07411228311747187,0.23633822235937796
-0.012001805686265965,-0.04900488327479979,0.04245261446074555,0.17155591575507878,0.31184418848438056,0.28022639461849685,0.2502803829867357,0.29149018124572734,0.08306589258667829,0.2784147555934853
-0.01640723001221922,-0.09150124270538873,0.025615931656125523,0.17976235373449256,0.25430308568879223,0.3037814222793098,0.15392467906180274,0.27032745857051,0.06113503172730805,0.2727930567573196
0.005374952265722488,-0.08675506984792924,0.006955728515642079,0.13766901722362457,0.2735577820289028,0.2947152773883095,0.2851170310721476,0.3268947229458363,0.032484163165970026,0.2846314968091024
-0.005783423554010847,-0.07440140692900077,0.053686226841874074,0.20457353412988888,0.302200427028781,0.3030468298995359,0.2529439560153126,0.3060672148243426,0.08515532045031193,0.2982499407126966
