Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
0.09114242753293555,0.016107068959620996,-0.19336344176846387,-0.1869453318416734,-0.12941336662268388,-0.19554665571153373,-0.2097109357037087,-0.2021603439617563,-0.12106384790366609,-0.17917771636592073
-0.00317809800625124,0.038065057109301526,-0.21079972218770282,-0.16520099844047575,-0.22924965721261703,-0.16300860111869375,-0.10609030612157744,-0.1602383370433046,-0.0934219805962948,-0.14073424007963653
0.18774281519690716,0.14370750296909662,-0.16247636787235464,-0.1536191810305012,-0.07338978068466218,-0.17862195194258879,-0.22877691344889062,-0.22215624589424932,-0.05971929381548058,-0.1779637412491899
0.06902782646087369,0.11130260312242246,-0.2813539333388353,-0.13217180815199803,-0.1098632128962751,-0.22541083689822716,-0.07526118082325184,-0.22963028318270085,-0.06765618104024163,-0.16137500917903047
0.07047748214711502,0.05728584238070278,-0.08824607300759213,-0.16801158442770614,-0.15190751670932445,-0.2028755482830784,-0.18987737595135412,-0.21764820463360512,-0.09172276031750037,-0.20054180980056957
0.07565024898009431,0.020226264293597973,-0.22129416880483566,-0.10555187866159477,-0.15653232956331786,-0.26465361240575414,-0.2097832848890675,-0.23476300207462864,-0.10764197442197465,-0.22879371326464226
0.15117764502646236,0.010007009972033742,-0.37059587410336525,-0.15842491185342578,-0.13430420967794054,-0.23713543558471628,-0.2033652125651254,-0.17293512280714052,-0.15005342257506338,-0.21341536955206153
0.06214710927398648,-0.01595914923961883,-0.2302201358368634,-0.10327452473001875,-0.2138941497078174,-0.16404401788175382,-0.2224836480302126,-0.22087825968967734,-0.0976292219596594,-0.19579183709426562
0.18884608471488584,-0.10524170775356256,-0.05244550241084489,-0.12518542029145519,-0.1599318055314768,-0.20476435153800288,-0.11476020148077748,-0.27960168684406606,-0.09899369403762526,-0.16821027316328296
0.044514676408463405,0.010847920160024449,-0.2307456673248428,-0.0574632289750272,-0.22224220350811552,-0.12650052282821833,-0.19170716896246243,-0.16781936619690785,-0.0855011257940782,-0.1472864757108021
0.07093840645276561,-0.05151688315460157,-0.2813715116667658,-0.15776206460681808,-0.2710664260235751,-0.23779262384656952,-0.13048633603060922,-0.15579318717582724,-0.1396905114953768,-0.22830750899916064
0.24871727347200334,-0.005633130661535812,-0.09703733772439205,-0.20742707880096645,-0.19115700947126912,-0.17789549034428498,-0.14041170389709734,-0.21934491597515993,-0.1361891742395125,-0.16896959835703917
0.124350814937769,0.06889726013681563,-0.18318998024351485,-0.06594142311372575,-0.15653324187566997,-0.18254466693723714,-0.228747912572124,-0.19445156818127907,-0.05320109849856691,-0.18365467462728402
0.07318795574284698,0.18737794030337906,-0.22410007401715726,-0.20262041480703874,-0.10627109653787925,-0.1621910805529838,-0.19120960911245832,-0.2322194340011431,-0.1107768108193643,-0.1774085839901861
0.08536427698892313,0.14142872773393012,0.6214401346562357,-0.11768590659438072,-0.21952943665295643,-0.2032018883936394,0.004343681491648876,-0.11830032892189368,-0.08045850238343677,-0.15395317605771153
0.024274328039743942,0.07246803138333857,-0.019079952522583765,-0.09123648469388601,-0.22761002880849412,-0.17500911784860795,-0.2451981471570459,-0.20692920354427569,-0.019349631690981806,-0.19068657805710387
0.07680459705787168,0.2194221556818814,-0.1231271159555607,-0.14891188876784578,-0.1791267868447075,-0.19350778228147292,-0.14728840424078893,-0.29941945380412116,-0.043530681207684885,-0.18137351290458903
0.05670403517520617,0.056565634303619605,-0.15668306096819784,-0.1827787656511055,-0.16103840691746252,-0.14543508369187275,-0.2082620522269384,-0.22141042872849948,-0.11023966072805091,-0.15925350946269634
0.05539833919050818,0.09936297887012757,-0.1943440149708514,-0.1279952727675272,-0.2792474284452602,-0.18572136156620456,-0.013304450869246809,-0.23093193544213997,-0.07398009489008528,-0.1546647549740654
0.16511754088075925,0.165341953832012,-0.10557056346894778,-0.17113133328658492,-0.10552380852152299,-0.19798775183914386,-0.1921892474015361,-0.27620595271382076,-0.07381150009337978,-0.1926013684161645
0.06312128086328284,0.01889985110649639,-0.2003482216309137,-0.17343646596575024,-0.207643162800197,-0.18050706341867195,-0.14059834488933476,-0.20890131365894749,-0.13038674160810282,-0.162776948264429
0.1024402885417226,-0.05739891700458266,-0.1551361401947562,-0.21419791379800202,-0.19810787394596996,-0.2586536623582475,-0.19399914061285228,-0.20541332724289574,-0.1564841677195289,-0.2119558940997488
0.19429575725120096,0.06763436157794844,-0.20777879319467185,-0.14435893788642196,-0.24856750768030933,-0.2722509125320238,-0.1538338023605662,-0.2204518756731435,-0.08973066503106486,-0.2239518878951834
0.008385111862906136,-0.09206875705900475,-0.08801635587614953,-0.24408959415455822,-0.14057089822956326,-0.23005315930598003,-0.3019505699581604,-0.24874472649909207,-0.1683618630384428,-0.2379322459487624
-0.0005967496042286191,-0.002469071282056423,-0.2750775352530377,-0.13147928722812152,-0.1938654112594007,-0.19367573551019068,-0.09992395261217635,-0.2777668763458946,-0.11907227645006946,-0.1663796368778543
0.04640946043232219,0.15821327250138228,-0.022184309975914696,-0.1374015209733519,-0.264694381930484,-0.14074844275891196,-0.16418291575200183,-0.22651765181080474,-0.03195610414234806,-0.15053940488351902
0.16388520143092222,0.08331267626567795,-0.18581704580005076,-0.10735836306294688,-0.08213155715284792,-0.21094918416646502,-0.155341363539503,-0.21832520103862985,-0.06170576032396591,-0.21773521964087295
-0.014071381533884209,0.0804153741525302,-0.16037481601959636,-0.18512348167823123,-0.1514264666586832,-0.14901577284120981,-0.18491434029857023,-0.3740810294281367,-0.08319204094880961,-0.17762234846269287
0.08707565308691145,0.018516536192896504,-0.0791913033692978,-0.10039472608817412,-0.20465792629753465,-0.22884622652379827,-0.20714233931792347,-0.2050428025768819,-0.05545883233328974,-0.2333144773120739
0.18075479019980256,0.07393831454085964,-0.28073220930199505,-0.18643005393756262,-0.1606667422882907,-0.18559780954558536,-0.17803401447222533,-0.12597640935381582,-0.10088095088693017,0.0823565337768255
0.03608809292626258,0.0764236251515884,-0.02034998330720561,-0.2235448236335652,-0.1389090211212225,-0.19746811721919244,-0.1253427232772395,-0.2351265035565766,-0.1126117574695118,-0.18740460497074896
0.09879551638190298,0.14434452450946766,-0.12842628095388642,-0.2506581417976552,-0.1287977238652801,-0.20601061343525406,-0.14159635880017196,-0.2562419798078497,-0.10444601014402688,-0.19275248230374187
0.10373757376209047,0.053099814788043265,-0.08851192234571326,-0.19952936249290854,-0.08813732415954711,-0.12428634116262938,-0.18963993037512983,-0.15625843435158138,-0.07880746972102304,-0.1425442263008847
0.09898413017890917,0.16637997093543055,-0.20339108963687869,-0.1895381405873453,-0.1725848794805278,-0.21874085155454548,-0.1275831170543481,-0.2028597579037903,-0.09323449623517888,-0.22131343883663834
0.07860716599228135,0.03310036569608554,-0.09960701764481761,-0.20563339605090625,-0.11439206015370529,-0.17711993667069548,-0.19432647015387083,-0.16199231624362775,-0.10017683844158454,-0.1765992945340431
0.03832051765652422,0.059472569450335966,-0.18914288536790602,-0.22959989751376586,-0.1578074967086237,-0.1631095338393369,-0.16803470243983565,-0.26141970122663116,-0.1411352764310403,-0.15290201506233414
0.06164305542025961,0.16031155868420854,-0.22952954351817068,-0.1661754181792533,-0.05959686987977131,-0.1877215340760694,-0.13158414923455775,-0.22984940556379407,-0.11259554960599949,-0.17629625528817972
0.119981385176406,0.09422807708540737,-0.1512900781446207,-0.12438371807815307,-0.12621381479362326,-0.1557089007890996,-0.11373304066743173,-0.17838037458061673,-0.07039698296074193,-0.14237221586120252
0.10119238955434451,0.17821101285893914,-0.19042032490850747,-0.2189098752327916,-0.12614057359708875,-0.18529860886440264,-0.11641658294359691,-0.24044152491548432,-0.09883124280281408,-0.16570821527124135
0.09022721365338104,0.014176091449624506,-0.2577217773226228,-0.1342088264484692,-0.2625593022077104,-0.1630034856613194,-0.17984476032689212,-0.24128146551528706,-0.09040612482991484,-0.1330916242503104
-0.011054158003065417,0.13058935418045436,-0.18883979377294302,-0.1633118547622071,-0.1511245147453355,-0.1693287895101414,-0.1850506294087455,-0.20699556590745516,-0.057751395485755364,-0.169514420453726
0.0808292843186551,0.11462846355479739,-0.06074001017636155,-0.17639696643301872,-0.16963739066976968,-0.12562016148561883,-0.19009591010245053,-0.2559440385544951,-0.05742013736802276,-0.12595241344928843
0.07947772956584398,0.16387121231351154,-0.11256378848773718,-0.18083025116288787,-0.18355284105590242,-0.17564846517178723,-0.17308771861993932,-0.17072062318645853,-0.06480664596822439,-0.16256222038571366
0.09499023828903264,0.08747676297239226,-0.10529892575678335,-0.12269581595563217,-0.20442599559296437,-0.1880440383536064,-0.18630078100917813,-0.2732016507431958,-0.07065392469924081,-0.1800696534930284
0.05806777546216546,0.10017624822271376,-0.296701133710205,-0.14632838353972222,-0.1305598739091619,-0.24337276354040827,-0.2237402601281,-0.22529708299655393,-0.11409318755098807,-0.2290759591192374
-0.05801242168444587,0.1013961972648676,-0.12152974066348365,-0.13877837760928635,-0.22427726947430182,-0.21667274087009614,-0.07890456022971759,-0.20516320813231415,-0.07651854101731348,-0.1762726130643666
0.03455191475455588,0.05008229257199015,-0.24751644464944123,-0.1942466642638898,-0.13531197950907503,-0.18201804728117799,-0.033061656350669044,-0.16422578745915795,-0.13384927627112475,-0.11555696210575184
0.16559845520251226,0.09895328990180174,-0.19311372159931905,-0.11888717804757687,-0.13966701018565197,-0.2253250666092228,-0.249515645232399,-0.18749814510396368,-0.08197439591877276,-0.2412052105161927
0.03727013404947743,0.11375507710818922,-0.10597046824505019,-0.1766886908152273,-0.12030532980453346,-0.17274469462250497,-0.0940876002337171,-0.1872868460265006,-0.08270637781073675,-0.16739564991363332
-0.0551867537732722,0.1445542463623153,-0.18754495971613305,-0.1430205934956683,-0.20527176700501593,-0.15510673075665438,-0.15295235179285505,-0.2567805692852856,-0.06972819695753563,-0.14941138136931098
0.04625840732207376,0.08937942836486368,-0.1700570644721855,-0.19571558565094294,-0.17197665740362567,-0.15895450904804798,-0.17566270326021916,-0.1509575112523227,-0.0962044067736032,-0.16385333950813075
0.0937353418905924,0.10374626657608732,-0.21372614769519105,-0.12440360841988019,-0.16860091918964581,-0.14023654486260206,-0.17688095426748696,-0.23876405916869547,-0.07296272331314957,-0.14390424896832243
-0.0022261557740934634,0.08631172749455707,-0.14249306618341073,-0.1152280028095315,-0.15826152594293652,-0.18003710085859037,-0.17106296319582825,-0.2664328786808424,-0.06793923388731737,-0.18330157195367025
-0.052497994668988635,0.05801174402344267,-0.1881492176314582,-0.20458318378464257,-0.1035392690942133,-0.2136787029269619,-0.01893899259952958,-0.20990871791230026,-0.11672758684452611,-0.16419827672688048
0.07435681832724672,0.09746292088015185,-0.09663336170339187,-0.11423949297488434,-0.2301163761874444,-0.2298189947026873,-0.17146498219781914,-0.22965743781889159,-0.05605436578146272,-0.22606293164069746
-0.007916174004334642,0.14651417316757875,-0.2558787088885808,-0.11348192835098425,-0.10414767062232211,-0.17397559930706208,-0.3027337130173968,-0.21697718852813486,-0.07174380265315383,-0.19764401944461907
0.09022636348562973,0.09922892310962839,-0.02871913948780469,-0.09700380334659553,-0.22205547120956992,-0.1620838931375128,-0.1440497353770449,-0.21984585544320734,-0.037245952193394216,-0.17435280336317294
0.006795309478913492,0.007844707297728126,-0.22519307300313474,-0.2141404791885585,-0.14846104861950482,-0.11778342697236766,-0.19603060841562936,-0.24464578200326825,-0.139387287776909,-0.1337962426785646
-0.0536849832891928,0.1323844278937989,-0.23599784878049002,-0.17362163756430138,-0.1679382414716697,-0.2210355619588935,-0.18214420907513906,-0.2408962226052067,-0.09402023317116648,-0.20677310405246352
-0.001053096851426294,0.08014079352706882,-0.2724438874799182,-0.10767363156404608,-0.20812417555294527,-0.19562537126051838,-0.1439631168002833,-0.28628357161707807,-0.06829873333819947,-0.1675620551770598
0.07093557943053863,0.058354940037084635,-0.2726512741837972,-0.14820078902679512,-0.18259428531224742,-0.16071471530546866,-0.1745716148757327,-0.23927731535187036,-0.11476243781742157,-0.17721520254639334
-0.013791762907496952,0.02265132493213451,-0.4117209996192597,-0.10530353613240451,-0.16201933017902337,-0.1372948636504534,-0.21931559904781484,-0.18730083361283534,-0.12101482499479255,-0.1598645675425967
0.0007786087078383019,0.10783370561228778,-0.28378843454682356,-0.18138196972863008,-0.12174052137055136,-0.1537036282692943,-0.2601339900133819,-0.19646933746530015,-0.13830324274456096,-0.19073298867602917
0.062435213554544955,-0.03891093960276193,-0.03789369467369086,-0.11501535347779057,-0.23211640865119532,-0.22026591456279576,-0.07952128482468901,-0.22944732148904168,-0.08903059180899464,-0.1823212019184588
0.014983322498712148,0.08647815609437326,-0.2990519469897486,-0.12125816013261048,-0.19867937375075473,-0.17862231021965724,-0.23326817212744833,-0.23072513101807812,-0.10417958850162945,-0.17794565762037717
0.041864065544290785,0.2085923201984019,-0.3905526054893149,-0.13640790529865543,-0.12058245018881641,-0.1660983456162206,-0.07278116455786632,-0.2076303889174972,-0.09403528590167376,-0.12818996854244646
0.11973943213138138,0.04645845411338545,-0.1801051526478492,-0.15599990093049,-0.22343195149885342,-0.20093844988495646,-0.06639739071522643,-0.2507738504358934,-0.10408256302975416,-0.1314326885640955
0.05614707605849878,0.15945371624733817,-0.18766878395397368,-0.13254743197352614,-0.21999076563861397,-0.05984662384905792,-0.1366068394407297,-0.20040568209682652,-0.04180345318301493,-0.10443155317414765
0.09378603395693741,0.11053561974923598,-0.12559016423799452,-0.19247147580427448,-0.21966648413107526,-0.24914497784887124,-0.04633126133655907,-0.21916463917804818,-0.08822727047927759,-0.17165924254593068
0.03833911694788039,0.13088787412744085,-0.1074292751555258,-0.18728946729496165,-0.18057460100117972,-0.17428977578824456,-0.17023606696711824,-0.3496705026639759,-0.08682106240078569,-0.16644052017107058
0.1862855288944043,0.023863458423673878,-0.14994144496473638,-0.18651002748612844,-0.16427663216302835,-0.14296529433499017,-0.13617438578603358,-0.13589825852753123,-0.13974625991069167,-0.11817048087685755
0.0643818152074509,0.057475560521215385,-0.2163563200637959,-0.2184754611760391,-0.17818329260641896,-0.26668202079216297,-0.23872913681448027,-0.27806464579880674,-0.14639736670005932,-0.2643954716604633
0.013791536299778251,0.027283658098272046,-0.06464980403476184,-0.16339123997281435,-0.16577474496238154,-0.1278826799315863,-0.1527748189808713,-0.2016300693344384,-0.09921628785982861,-0.1476720007566621
0.050424901860826044,0.15891145901901083,-0.23011901925285938,-0.17488933486602387,-0.1895953450390705,-0.122840109256667,-0.14810752938219618,-0.1835234549797966,-0.11088173066518792,-0.14224217128770633
0.16085583749719268,0.09478800489595485,-0.13417145091324856,-0.22637000884507874,-0.07412968126865649,-0.13602626627506897,-0.2136267419526381,-0.26388107566457997,-0.09195495524162811,-0.14440753402572026
0.10599261629915202,0.1403093861028677,-0.17028274784434183,-0.19313966767479018,-0.23324425720707986,-0.13986962240470824,-0.13906758887891124,-0.2587824545650469,-0.09695030145669159,-0.15603256661656673
0.16330134425911114,0.13038588540564344,-0.1677738451852222,-0.09477294975294415,-0.10587193868016775,-0.11752044540678386,-0.11737572593852341,-0.2972999031642164,-0.03815889450917931,-0.13544753401349918
0.021506305935051984,0.11599319457917745,-0.12590329382771925,-0.15675369299604158,-0.0870719195305022,-0.14643349168882336,-0.24206512601300512,-0.22858796427839567,-0.08456231166774042,-0.18032092208969663
0.11359347033624911,0.07988322335829201,-0.18206795267549525,-0.22473922228795473,-0.18927291254888257,-0.20569588532679495,-0.19637751550744376,-0.2247081088577958,-0.11577582432429723,-0.19044070616080877
0.015916976566409113,0.034771502071085925,-0.1622980030552229,-0.14832517854204585,-0.17026000751143622,-0.16499636104271342,-0.17813536624046955,-0.1637697683941879,-0.09612410315891251,-0.18656853581392818
0.17160113020584467,0.01371497021681356,-0.23644777801771943,-0.18482033883530036,-0.19971042377419113,-0.2173509525378048,-0.173705016445583,-0.27165558759992536,-0.14779588041973057,-0.18275643348535442
0.09901753437622629,0.12811903639229127,-0.19463690757410035,-0.16639500306011845,-0.0866478507558388,-0.23015714205430648,-0.17910790928897158,-0.16173326325251303,-0.10510221201211489,-0.23010117992584733
0.07897209236620584,0.06585934644606839,-0.19367459619050664,-0.13870601440261665,-0.1605696926071234,-0.21799225977726522,-0.14925445056061826,-0.23973892623190596,-0.07829893639425789,-0.17760916148489092
0.03875795193079257,0.027266426003220046,-0.16104196449976982,-0.19141073957334476,-0.1704304851436328,-0.18555923835325894,-0.11838598969934766,-0.2456380744285307,-0.11174984587169057,-0.171224876061429
0.14626861092030352,0.04795326459586002,-0.19889821771905658,-0.16336906070589596,-0.24676445529378654,-0.1515125669082762,-0.21791227201963947,-0.23768740806601252,-0.11464190866765234,-0.17954077305731575
0.0409449042252743,0.035921613606694436,-0.08407396478874662,-0.1658876171285707,-0.18454937406971272,-0.1829914279400604,-0.07701388010147092,-0.17703594210994034,-0.1078936216064561,-0.16067311095494763
0.09180200551111173,0.08422651891542099,-0.21313982185222646,-0.13645729696988274,-0.15369346790188576,-0.19167930484415896,-0.12824097242045684,-0.23394419215272388,-0.07642166037188614,-0.17022221376050461
0.14290477709241056,0.1402661889127983,-0.23960901846459437,-0.1345598443185715,-0.2026407867622968,-0.23766035294568777,-0.31907665726880674,-0.2543454574038503,-0.08786600544568124,-0.26168950816006686
0.11142488824773311,0.09175545254990003,-0.08579254014732152,-0.16011182189802153,-0.14788307663602818,-0.20173130332424172,-0.1595884741052883,-0.2121357028061498,-0.06902070389018711,-0.18173261703159738
0.005386895882731668,0.16720041815674302,-0.2002790109371213,-0.12526271323608085,-0.17756911670293407,-0.185081489378487,-0.21879084708049956,-0.2089822724069852,-0.052898953594827325,-0.21886515685039598
0.049500440134885526,0.18390679576426217,-0.37111823806007627,-0.20940241755300593,-0.1415896168192433,-0.20515666092842988,-0.16957078935210212,-0.25948997848741673,-0.13759533055733908,-0.17916213077845355
0.18630774175509668,-0.018825123943372657,-0.2919858029034289,-0.12089485678615919,-0.23926035360698428,-0.17983857285250293,-0.2399514087096648,-0.22204402447701588,-0.12308338345343661,-0.20341230766908414
0.11669273773512145,0.11546704217783388,-0.14422895732936358,-0.16229078219489912,-0.2102494069572758,-0.21016506258912915,-0.19177201794906606,-0.18054982178608658,-0.07665064939626598,-0.1922322913216742
0.04298310748342504,0.07363228030483593,-0.04356730384799301,-0.1944202998752218,-0.1850392490871584,-0.2116818263705912,-0.1938107185348742,-0.23459496687671222,-0.09459435749854483,-0.1947100238750087
0.021720031526385686,-0.052186926769711484,-0.2456503112802082,-0.21832381636799558,-0.17081886948280212,-0.21494958158342237,-0.1222756499225448,-0.12513049588861702,-0.19360690278681725,-0.1820344623780744
0.029850241224140373,0.18407682828137917,-0.26013451272584764,-0.15326702245501833,-0.17637975984686605,-0.13476294186109838,-0.14936035636590428,-0.24353783787566685,-0.10455159687919824,-0.13266241234572973
0.1289750229828739,0.12308060723283298,-0.15148794446050762,-0.1886781286129554,-0.2621495126285248,-0.126926667100268,-0.07856845561840609,-0.23601210392185967,-0.07865842996868389,-0.12711833054523936
0.0957487798597656,-0.02793349462170902,-0.22375775702335432,-0.1997391849861918,-0.20300417089182465,-0.18461524256801054,-0.1385747465167283,-0.24750592932711046,-0.14702235404837505,-0.18046754920666608
0.0059259722061904,0.05691665081329167,-0.13243865506021335,-0.18430454562328757,-0.1923286444672503,-0.24707507381174243,-0.1368691807417064,-0.22485552080071924,-0.09188798727588687,-0.21085028704369868
0.09267084915884571,0.09768977211235863,-0.1950565082041863,-0.09722482419695577,-0.21451804092526572,-0.10193280825449369,-0.14948468192389408,-0.1819041544026201,-0.05836435371896298,-0.09883676845850764
0.008707877458217439,0.07452396901863567,-0.13083674944007195,-0.15081480448902806,-0.23276790121159963,-0.20487178327902889,-0.2676833111817074,-0.16935499309927782,-0.09408741154220601,-0.21552353373572308
0.18703901920723798,-0.03484322047892241,-0.23407860562957628,-0.21556452833462003,-0.2619716460931445,-0.2674687903844313,-0.044480275023973004,-0.2622746384880932,-0.16908085674392248,-0.18476846463592578
0.054871674915723645,0.09177861956949851,-0.15837863238411898,-0.11816834308890833,-0.24854267184659795,-0.18507064788687466,-0.2126031327093607,-0.2550098618031129,-0.07779964996797817,-0.19340673566327315
-0.027295169770044092,0.09454362009474004,-0.18469886787960932,-0.15270770028882463,-0.17435290399562353,-0.23338403590934553,-0.1856368634003457,-0.29927178421127987,-0.08626784716936498,-0.22591075142826444
0.07465728640497438,0.10589095770245138,-0.21956693027653174,-0.12311611475678497,-0.1268768956373415,-0.26350057115922754,-0.1729349794361632,-0.2377039779978276,-0.10406185188358041,-0.23055242155363087
0.28671549571486166,0.07612532188336951,-0.10981248748209027,-0.2018711732598173,-0.20026292512940524,-0.15373218021988677,-0.24047163847255648,-0.19474728190516633,-0.11602934062136261,-0.17532395128814826
-8.88032456674015e-05,0.060441600437311394,-0.12675382616674302,-0.21688748289577786,-0.15989767143777112,-0.15713789867314565,-0.23134136369579217,-0.1756552849613391,-0.11102453275712998,-0.16962298058302716
-0.012818313379664104,0.08914543619347981,-0.12963515506409262,-0.08213788662469601,-0.15455776023856382,-0.1737441591719876,-0.18078560385550535,-0.215615767219289,-0.03981265791117172,-0.16854546798091774
0.10522128273078923,0.08559488897155498,-0.330330888938125,-0.126590460585016,-0.24710848963290322,-0.17751371723443643,-0.1796270737108051,-0.17932503969917235,-0.09395742706321242,-0.16518175675497349
0.08307014541666935,0.08523768381783214,-0.2536788791378094,-0.18556940152479628,-0.16749489433178455,-0.23818692731982982,-0.23779559296774955,-0.1693234046605976,-0.11374736134939689,-0.26721841646253264
0.07801670027475871,0.10117734309473447,-0.13254607565609278,-0.15654975159472195,-0.17598978052517145,-0.19240962117323712,-0.1754785536540453,-0.2173918419276213,-0.05657977834913164,-0.2023295942886666
0.0038277248710099077,0.006210333747350472,-0.1348678786630455,-0.20399318344589001,-0.1675703162390263,-0.2556345939393647,-0.1678514641086677,-0.23941375166116563,-0.1425947862494067,-0.23811210158894647
0.0748595886088812,0.17220474720067713,-0.2284712559155021,-0.19827268981684643,-0.149872145948872,-0.18207857170599806,-0.23259242256278612,-0.2758137259230453,-0.09116165651165942,-0.20524620556849116
-0.0018849263753746293,0.1244782090134755,-0.18982313685526575,-0.14801392489853038,-0.20099711769715345,-0.14018196545513362,-0.0383679965517455,-0.2484589923021584,-0.0917830444222244,-0.1041698741313436
-0.05558918869319107,0.19606152217309325,-0.17576460102061986,-0.0880264702466963,-0.16987190724151602,-0.15622865137949793,-0.2063310915862382,-0.2443605482427078,-0.0301671191419276,-0.1566413543151539
0.055501886516596155,0.13442171013180482,-0.2009930930058682,-0.23873260496458026,-0.20111459304714263,-0.17097556991859508,-0.02558817754644438,-0.2112518360825406,-0.11131635187350475,-0.14386891991898432
0.09842066870573718,0.14642959173150327,-0.3076723623460481,-0.016000734814279993,-0.20905861613088328,-0.14466100701958973,-0.08993981405843676,-0.27906288307020866,-0.044216593347888966,-0.11470123836962942
0.10759193838412351,0.1675581140556046,-0.19913617574403075,-0.14612210919520563,-0.20821786938539688,-0.20500005320968107,-0.19389670588183094,-0.183601726803597,-0.07468243658772611,-0.21250733244253328
0.07723823220403148,0.22082514817012333,-0.15465950023167319,-0.21415974876079558,-0.17975296181840794,-0.1633812233375459,-0.12706450230651722,-0.1902696271238331,-0.072219535386845,-0.15744394287608843
0.06246489072550365,0.054942652846660556,-0.18745727856705985,-0.17434584607393777,-0.14654498469263744,-0.20827077178740205,-0.15169608218546193,-0.21303334463822798,-0.10422921583369105,-0.21118019265745214
0.010885692216102472,0.12412230922885659,-0.21771197435936496,-0.12128425700165035,-0.132637059563535,-0.21898211379249344,-0.21388026978749897,-0.2782387366131509,-0.0687816327442683,-0.19799864182203242
0.15007231963283751,0.18466748954375678,-0.15680964020016785,-0.1469326366264464,-0.12730199281521926,-0.26623380205691516,-0.15993536327802949,-0.1611672800862457,-0.040087547403110824,-0.22712523280983432
0.11785645595869032,0.13238930986680364,-0.14949583767368102,-0.13923096334703688,-0.1548532817500261,-0.20647401882162852,-0.13245104048399692,-0.1880998108063504,-0.07167879053541304,-0.19030888721667094
0.11197919687900826,0.008249088397563442,-0.17999665476043913,-0.03587479446151087,-0.18245502818254966,-0.22354972309761356,-0.213729694453212,-0.21126585790396302,-0.045303523341810426,-0.20908632221940793
0.16443119811076,-0.04705496528522679,-0.02478611584753465,-0.10352827004886767,-0.2085426107006133,-0.16217498913113515,-0.20413218046647663,-0.27135559754517724,-0.0731749054142452,-0.17893447260800577
0.1591495031790353,0.0848971112465371,-0.21585625360454985,-0.11681959904592787,-0.10882743930082872,-0.23102517939075562,-0.16204206074969474,-0.12504122693827358,-0.06420267777149236,-0.19320130504788402
0.04861307826919292,0.11000266689149929,-0.24447171041922233,-0.16194748157378558,-0.22836703179493845,-0.18211624745750377,-0.19804377800142126,-0.2537758396434313,-0.1200213474441989,-0.18311293982699972
