Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
-0.05203946890565535/0.1905162088285357,-0.056576670328612064/0.2137035808127732,-0.3495763137063365/-0.028842626930773288,-0.2457656724198218/-0.05910028124978111,-0.2623470147240081/-0.07852263894311876,-0.27513344227832526/-0.11443506364873339,-0.2899432048367505/-0.03711944457619498,-0.3152861001821423/-0.1319039814550903,-0.1629509781492054/-0.026219926725528808,-0.2505202933851426/-0.10883953026742837
