Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
-0.09524177030690775/0.1259419523082647,-0.20278404883693993/0.05459834851158619,-0.110864045040873/0.12299926859053484,-0.09540217845809412/0.06700277064749127,-0.0904372897065002/0.058488588704755394,-0.04949670218423378/0.12613039191189507,-0.0790483973041827/0.1613788746091752,-0.09821386242290664/0.05992971911028944,-0.07490089984655787/0.04328382474481081,-0.03414051417930971/0.11734690638417153
