Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
-0.06099368171103138/0.14429646692867273,-0.15201865485415525/0.09285046465142724,-0.15794444699764026/0.08283964331630075,-0.07754451224443469/0.09944821745077266,-0.12933871655107165/0.023882735457865432,-0.17971466396548777/0.011547054967873368,-0.23447125570014457/0.0037300184324296206,-0.09482863869731707/0.08310827572883848,-0.06227413554392877/0.05128013057848184,-0.16722371645135947/-0.0024542529945020103
