Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9
-0.13924702983531329/0.07906716849817316,-0.1404109154025937/0.126085044144392,-0.17678923561806534/0.07629434585438714,-0.11510984589323484/0.07854159767653923,-0.06061140645801698/0.11526039928972637,-0.07816048074920542/0.09768803505768735,-0.09398078583934467/0.14325466520486804,-0.15478692432814206/0.01870762767199573,-0.07467415815665142/0.05636450383199827,-0.055123379561598615/0.10485252615075903
