,mu_plus_ProbNNk,mu_plus_ProbNNpi,mu_plus_ProbNNmu,mu_plus_ProbNNe,mu_plus_ProbNNp,mu_plus_P,mu_plus_PT,mu_plus_ETA,mu_plus_PHI,mu_plus_PE,mu_plus_PX,mu_plus_PY,mu_plus_PZ,mu_plus_IPCHI2_OWNPV,mu_minus_ProbNNk,mu_minus_ProbNNpi,mu_minus_ProbNNmu,mu_minus_ProbNNe,mu_minus_ProbNNp,mu_minus_P,mu_minus_PT,mu_minus_ETA,mu_minus_PHI,mu_minus_PE,mu_minus_PX,mu_minus_PY,mu_minus_PZ,mu_minus_IPCHI2_OWNPV,K_ProbNNk,K_ProbNNpi,K_ProbNNmu,K_ProbNNe,K_ProbNNp,K_P,K_PT,K_ETA,K_PHI,K_PE,K_PX,K_PY,K_PZ,K_IPCHI2_OWNPV,Pi_ProbNNk,Pi_ProbNNpi,Pi_ProbNNmu,Pi_ProbNNe,Pi_ProbNNp,Pi_P,Pi_PT,Pi_ETA,Pi_PHI,Pi_PE,Pi_PX,Pi_PY,Pi_PZ,Pi_IPCHI2_OWNPV,B0_M,B0_ENDVERTEX_CHI2,B0_FDCHI2_OWNPV,B0_P,B0_PT,B0_PX,B0_PY,B0_PZ,Kstar_M,Kstar_ENDVERTEX_CHI2,Kstar_FDCHI2_OWNPV,Kstar_P,Kstar_PT,Kstar_PX,Kstar_PY,Kstar_PZ,J_psi_M,J_psi_ENDVERTEX_CHI2,J_psi_FDCHI2_OWNPV,J_psi_P,J_psi_PT,J_psi_PX,J_psi_PY,J_psi_PZ,q2,phi,costhetal,costhetak,B0_IPCHI2_OWNPV,B0_DIRA_OWNPV,B0_OWNPV_X,B0_OWNPV_Y,B0_OWNPV_Z,B0_FD_OWNPV,B0_ENDVERTEX_X,B0_ENDVERTEX_Y,B0_ENDVERTEX_Z
0,0.021331945889698233,0.024989758295780415,0.019052044609665426,0.0038124285169653066,0.013505217925107425,0.019136807817589575,0.02412060301507538,0.026902228468179083,0.02655050819332089,0.019140704540826715,0.024319868095630668,0.03609384399438541,0.02643701181654316,0.029731993299832494,0.02071005917159763,0.4395042297855597,0.5951005775741884,0.006085964244960061,0.018691588785046728,0.06592517694641052,0.07616303005351997,0.02622553964091184,0.0351235450275679,0.06589852435819689,0.038234695952816755,0.059923587371807766,0.06370967741935483,0.042759177087535294,0.02021533728850802,0.024863685932388222,0.0,0.006889424733034792,0.020782396088019562,0.02389962158932484,0.03247794707297514,0.028747433264887063,0.02313781205601786,0.02390438247011952,0.02260343087790111,0.028374384236453203,0.02434997936442427,0.029211684673869545,0.01310615989515072,0.4493942946463462,0.7575116377486246,0.0,0.013191855463148838,0.035455278001611606,0.041157294213528935,0.026033057851239667,0.02616585777590209,0.035469568722289395,0.027710843373493974,0.029814171942005308,0.03281280885550504,0.028889806025588112,0.02570143499678732,0.02870028700287003,0.0249798549556809,0.02293202293202293,0.028599801390268124,0.02455222378748239,0.025793650793650792,0.027049180327868853,0.07527552505718445,0.029647930821494747,0.021455616323096338,0.026386312100597813,0.028653295128939826,0.03233830845771144,0.02570281124497992,0.030512611879576892,0.04725670804965959,0.024756493506493508,0.019615692554043235,0.03098533360875852,0.028762406319627308,0.025495195136301236,0.021912350597609563,0.030022619782027554,0.051514527096641255,0.0224,0.23450789793438637,0.06803262383131092,0.021035598705501618,0.0,0.0007977662544874351,0.14755732801595214,0.02497441146366428,0.017447758165956583,0.023737678535505936,0.02203856749311295,0.023920535171295353
